usa_or_hhsregion,region,Date,A.2.5_share,A.2.5_marker,AY.1_share,AY.1_marker,AY.2_share,AY.2_marker,AY.3_share,AY.3_marker,B.1_share,B.1_marker,B.1.1_share,B.1.1_marker,B.1.1.519_share,B.1.1.519_marker,B.1.1.529_share,B.1.1.529_marker,B.1.1.7_share,B.1.1.7_marker,B.1.2_share,B.1.2_marker,B.1.351_share,B.1.351_marker,B.1.427_share,B.1.427_marker,B.1.429_share,B.1.429_marker,B.1.525_share,B.1.525_marker,B.1.526_share,B.1.526_marker,B.1.526.1_share,B.1.526.1_marker,B.1.526.2_share,B.1.526.2_marker,B.1.596_share,B.1.596_marker,B.1.617_share,B.1.617_marker,B.1.617.1_share,B.1.617.1_marker,B.1.617.2_share,B.1.617.2_marker,B.1.617.3_share,B.1.617.3_marker,B.1.621_share,B.1.621_marker,B.1.621.1_share,B.1.621.1_marker,B.1.626_share,B.1.626_marker,B.1.628_share,B.1.628_marker,B.1.637_share,B.1.637_marker,BA.1.1_share,BA.1.1_marker,BA.2_share,BA.2_marker,BA.2.12.1_share,BA.2.12.1_marker,BA.2.75_share,BA.2.75_marker,BA.2.75.2_share,BA.2.75.2_marker,BA.2.86_share,BA.2.86_marker,BA.3.2_share,BA.3.2_marker,BA.4_share,BA.4_marker,BA.4.6_share,BA.4.6_marker,BA.5_share,BA.5_marker,BA.5.2.6_share,BA.5.2.6_marker,BF.11_share,BF.11_marker,BF.7_share,BF.7_marker,BN.1_share,BN.1_marker,BQ.1_share,BQ.1_marker,BQ.1.1_share,BQ.1.1_marker,CH.1.1_share,CH.1.1_marker,EG.5_share,EG.5_marker,EG.5.1.8_share,EG.5.1.8_marker,EG.6.1_share,EG.6.1_marker,EU.1.1_share,EU.1.1_marker,FD.1.1_share,FD.1.1_marker,FD.2_share,FD.2_marker,FE.1.1_share,FE.1.1_marker,FL.1.5.1_share,FL.1.5.1_marker,GE.1_share,GE.1_marker,GK.1.1_share,GK.1.1_marker,GK.2_share,GK.2_marker,HF.1_share,HF.1_marker,HK.3_share,HK.3_marker,HV.1_share,HV.1_marker,JD.1.1_share,JD.1.1_marker,JF.1_share,JF.1_marker,JG.3_share,JG.3_marker,JN.1_share,JN.1_marker,JN.1.11.1_share,JN.1.11.1_marker,JN.1.13_share,JN.1.13_marker,JN.1.13.1_share,JN.1.13.1_marker,JN.1.16_share,JN.1.16_marker,JN.1.16.1_share,JN.1.16.1_marker,JN.1.18_share,JN.1.18_marker,JN.1.18.6_share,JN.1.18.6_marker,JN.1.32_share,JN.1.32_marker,JN.1.4.3_share,JN.1.4.3_marker,JN.1.7_share,JN.1.7_marker,JN.1.8.1_share,JN.1.8.1_marker,KP.1.1_share,KP.1.1_marker,KP.1.1.3_share,KP.1.1.3_marker,KP.1.2_share,KP.1.2_marker,KP.2_share,KP.2_marker,KP.2.15_share,KP.2.15_marker,KP.2.3_share,KP.2.3_marker,KP.3_share,KP.3_marker,KP.3.1.1_share,KP.3.1.1_marker,KP.4.1_share,KP.4.1_marker,KQ.1_share,KQ.1_marker,KS.1_share,KS.1_marker,KV.2_share,KV.2_marker,KW.1.1_share,KW.1.1_marker,LB.1_share,LB.1_marker,LB.1.3.1_share,LB.1.3.1_marker,LF.3.1_share,LF.3.1_marker,LF.7_share,LF.7_marker,LF.7.2.1_share,LF.7.2.1_marker,LF.7.7.1_share,LF.7.7.1_marker,LF.7.7.2_share,LF.7.7.2_marker,LF.7.9_share,LF.7.9_marker,LP.1_share,LP.1_marker,LP.8.1_share,LP.8.1_marker,MC.1_share,MC.1_marker,MC.10.1_share,MC.10.1_marker,MC.19_share,MC.19_marker,MC.28.1_share,MC.28.1_marker,NB.1.8.1_share,NB.1.8.1_marker,NW.1_share,NW.1_marker,P.1_share,P.1_marker,P.2_share,P.2_marker,PA.1_share,PA.1_marker,PQ.17_share,PQ.17_marker,PQ.17.11_share,PQ.17.11_marker,PQ.2.1.6_share,PQ.2.1.6_marker,PQ.2.8.1_share,PQ.2.8.1_marker,RV.1_share,RV.1_marker,XBB_share,XBB_marker,XBB.1.16_share,XBB.1.16_marker,XBB.1.16.1_share,XBB.1.16.1_marker,XBB.1.16.11_share,XBB.1.16.11_marker,XBB.1.16.15_share,XBB.1.16.15_marker,XBB.1.16.17_share,XBB.1.16.17_marker,XBB.1.16.6_share,XBB.1.16.6_marker,XBB.1.42.2_share,XBB.1.42.2_marker,XBB.1.5_share,XBB.1.5_marker,XBB.1.5.1_share,XBB.1.5.1_marker,XBB.1.5.10_share,XBB.1.5.10_marker,XBB.1.5.59_share,XBB.1.5.59_marker,XBB.1.5.68_share,XBB.1.5.68_marker,XBB.1.5.70_share,XBB.1.5.70_marker,XBB.1.5.72_share,XBB.1.5.72_marker,XBB.1.9.1_share,XBB.1.9.1_marker,XBB.1.9.2_share,XBB.1.9.2_marker,XBB.2.3_share,XBB.2.3_marker,XBB.2.3.8_share,XBB.2.3.8_marker,XDP_share,XDP_marker,XDV.1_share,XDV.1_marker,XEC_share,XEC_marker,XEC.4_share,XEC.4_marker,XEK_share,XEK_marker,XEQ_share,XEQ_marker,XFC_share,XFC_marker,XFG_share,XFG_marker,XFG.1_share,XFG.1_marker,XFG.1.1_share,XFG.1.1_marker,XFG.10.4_share,XFG.10.4_marker,XFG.14.1_share,XFG.14.1_marker,XFG.2.5.1_share,XFG.2.5.1_marker,XFG.23.1.3_share,XFG.23.1.3_marker,XFG.6_share,XFG.6_marker,XFV_share,XFV_marker,XFY_share,XFY_marker,XFZ_share,XFZ_marker,n_marker_1,n_marker_2,n_marker_0,n_marker_1_wk
4,region_04,2024-08-24,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0010830508955918471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011152732553646502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938783137225788,0.0,0.013798513370075855,0.0,0.0,0.0,0.0,0.0,0.0036775330572189034,0.0,0.018318019287758704,0.0,0.009188874079968332,0.0,0.0058330580448874535,0.0,0.0,0.0,0.0,0.0,0.005956626427972537,0.0,0.0,0.0,0.028187802831005058,0.0,0.028913707068810808,0.0,0.0,0.0,0.10483508730928098,0.0,0.0017225923457819736,0.0,0.1436873190301029,0.0,0.13962789211226134,0.0,0.2745752657322507,0.0,0.0025280132969399695,0.0,0.001606247779962242,0.0,0.00880146634421845,0.0,0.0,0.0,0.0026590576861053447,0.0,0.12503908492232618,0.0,0.005659104570642889,0.0,0.01435013737921647,0.0,0.001331073381671925,0.0,0.0,,0.0,,0.0,,0.0,,0.021922506977754934,0.0,0.0,,0.010251814214926575,0.0,0.0,,0.005294219841464154,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005603496769541135,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,89,2
4,region_04,2024-08-31,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0021661017911836942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013325746024125456,0.0,0.016388792152467486,0.0,0.0,0.0,0.0,0.0,0.002107136666641657,0.0,0.01667130243425302,0.0,0.003449314022681769,0.0,0.0048259877456494765,0.0,0.0,0.0,0.0,0.0,0.004625150958370158,0.0,0.0,0.0,0.03171862946136996,0.0,0.024933771168192172,0.0,0.0,0.0,0.09097403784592942,0.0,0.0014916135880507473,0.0,0.12877402533041798,0.0,0.13876072905565562,0.0,0.32188866483537776,0.0,0.003212495559924484,0.0,0.003212495559924484,0.0,0.010655087467871163,0.0,0.0,0.0,0.0,0.0,0.12698340847303988,0.0,0.0035254570862484833,0.0,0.013263573281859047,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.01356433905465032,0.0,0.0,,0.01520766198842056,0.0,0.0,,0.006306239761985215,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014916135880507473,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,89,3
4,region_04,2024-09-07,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0010830508955918471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01843574309819618,0.0,0.015776978506112958,0.0,0.0,0.0,0.0,0.0,0.0010535683333208286,0.0,0.01065238991424461,0.0,0.007516783795235024,0.0,0.004892086377367319,0.0,0.0,0.0,0.0,0.0,0.002312575479185079,0.0,0.0,0.0,0.017976966426484452,0.0,0.0200494680139753,0.0,0.0,0.0,0.0840533841401338,0.0,0.0026014352134600014,0.0,0.12774729850696537,0.0,0.1472133601313097,0.0,0.34522931748314906,0.0,0.001606247779962242,0.0,0.001606247779962242,0.0,0.005327543733935581,0.0,0.0,0.0,0.0,0.0,0.10975856632429949,0.0,0.004290256041309022,0.0,0.011686841637299107,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.014364751957204373,0.0,0.0,,0.027820242284279678,0.0,0.0,,0.005632212385535188,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023167386971181,0.0,0.010855916786764577,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,89,4
4,region_04,2024-09-14,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023545740172266905,0.0,0.015165164859758428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046334773942362,0.0,0.011584253567788277,0.0,0.004958185009085162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004235303391598944,0.0,0.015165164859758428,0.0,0.0,0.0,0.0771327304343382,0.0,0.003711256838869256,0.0,0.12672057168351275,0.0,0.1556659912069638,0.0,0.36856997013092035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925337241755591,0.0,0.005055054996369561,0.0,0.010110109992739168,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.015165164859758428,0.0,0.0,,0.0404328225801388,0.0,0.0,,0.004958185009085162,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046334773942362,0.0,0.020220219985478405,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,89,5
4,region_04,2024-09-21,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011772870086133452,0.0,0.007582582429879214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023167386971181,0.0,0.015522360361905513,0.0,0.01079304591537663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002117651695799472,0.0,0.034543049418263916,0.0,0.0,0.0,0.07828667250772313,0.0,0.001855628419434628,0.0,0.10211997561984587,0.0,0.13977989802757895,0.0,0.44118047952651973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06873391837709475,0.0,0.0025275274981847807,0.0,0.008380241899026721,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.010825993622549664,0.0,0.0,,0.046672846687336705,0.0,0.0,,0.002479092504542581,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023167386971181,0.0,0.017846932350140426,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,89,6
4,region_04,2024-09-28,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01946046715602275,0.0,0.0166279068216681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053920933976769406,0.0,0.0,0.0,0.07944061458110806,0.0,0.0,0.0,0.077519379556179,0.0,0.1238938048481941,0.0,0.5137909889221192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449341125786304,0.0,0.0,0.0,0.0066503738053142756,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0064868223853409,0.0,0.0,,0.05291287079453462,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015473644714802452,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,89,7
4,region_04,2024-10-05,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159295581281185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056905864427487,0.0,0.0242656125531842,0.0,0.015955112408846575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637747738510369,0.0,0.034925246052443945,0.0,0.0,0.0,0.09502600543200967,0.0,0.0,0.0,0.054689247906208,0.0,0.07787646055221555,0.0,0.530664724111557,0.0,0.0,0.0,0.0,0.0,0.00637747738510369,0.0,0.0,0.0,0.0,0.0,0.028155090287327725,0.0,0.0,0.0,0.0033251869026571378,0.0,0.007641158998012525,0.0,0.0,,0.0,,0.0,,0.0,,0.01917296932078895,0.0,0.0,,0.03256936259567733,0.0,0.0,,0.007641158998012525,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05211114450357851,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,89,8
4,region_04,2024-10-12,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031859116256237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113811728854974,0.0,0.02907075795034565,0.0,0.01528231799602505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275495477020738,0.0,0.015929558128118478,0.0,0.0,0.0,0.11061139628291128,0.0,0.0,0.0,0.031859116256237,0.0,0.031859116256237,0.0,0.5475384593009949,0.0,0.0,0.0,0.0,0.0,0.01275495477020738,0.0,0.0,0.0,0.0,0.0,0.01137606799602505,0.0,0.0,0.0,0.0,0.0,0.01528231799602505,0.0,0.0,,0.0,,0.0,,0.0,,0.031859116256237,0.0,0.0,,0.01222585439682004,0.0,0.0,,0.01528231799602505,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874864429235456,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,89,9
4,region_04,2024-10-19,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159295581281185,0.0,0.011260861158370961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056905864427487,0.0,0.014535378975172824,0.0,0.007641158998012525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637747738510369,0.0,0.024013946577906568,0.0,0.0,0.0,0.0855858515948057,0.0,0.00641168057918548,0.0,0.036366946063935715,0.0,0.05677001625299451,0.0,0.4928397436936697,0.0,0.0,0.0,0.0,0.0,0.00637747738510369,0.0,0.0,0.0,0.0,0.0,0.021737201511859854,0.0,0.0,0.0,0.0,0.0,0.007641158998012525,0.0,0.0,,0.0,,0.0,,0.0,,0.0159295581281185,0.0,0.0,,0.028738489467650608,0.0,0.008024583756923661,2.0,0.007641158998012525,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14551303312182423,0.0,0.0,,0.008024583756923661,2.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,2,89,10
4,region_04,2024-10-26,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022521722316741922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03209833502769466,0.0,0.0,0.0,0.0605603069067001,0.0,0.01282336115837096,0.0,0.04087477587163444,0.0,0.08168091624975202,0.0,0.4381410280863444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03209833502769466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.04525112453848118,0.0,0.016049167513847322,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20227742195129392,0.0,0.0,,0.016049167513847322,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,91,11
4,region_04,2024-11-02,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011260861158370961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03435296416282649,0.0,0.0,0.0,0.03028015345335005,0.0,0.00641168057918548,0.0,0.02043738793581722,0.0,0.07464017085731026,0.0,0.45227776964505517,0.0,0.0,0.0,0.0,0.0,0.01141723096370695,0.0,0.0,0.0,0.0,0.0,0.01604916751384733,0.0,0.0,0.0,0.0,0.0,0.014271538704633688,0.0,0.0,,0.0,,0.0,,0.0,,0.011417230963706951,0.0,0.013652374347050966,1.0,0.047136381734162514,0.0,0.008024583756923661,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22818589583039284,0.0,0.0,,0.008024583756923661,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1,0,91,0
