date,state,state_name,PRCP,SNOW,SNWD,TMAX,TMIN
2021-07-04,MA,Massachusetts,129.17579127459365,0.0,0.0,267.50055555555554,179.83301587301588
2021-07-04,MD,Maryland,63.87085757379875,0.0,0.0,302.1936011904762,196.70803571428573
2021-07-04,ME,Maine,66.34349770364999,0.0,0.0,252.9357520786092,160.76530612244898
2021-07-04,MI,Michigan,28.97670344560589,0.0,0.0,262.10803905831995,150.08647246608137
2021-07-04,MN,Minnesota,28.193827691719257,0.0,0.0,289.41082609839515,151.9097619047619
2021-07-04,MO,Missouri,92.61159190638712,0.0,0.4268292682926829,287.8316984126984,193.22989773090444
2021-07-04,MS,Mississippi,47.62300327538423,0.0,0.0,315.7308716707022,209.8467159277504
2021-07-04,MT,Montana,3.5185067469610796,0.0,0.0,322.83958675424196,130.19506020799125
2021-07-04,NC,North Carolina,54.859199447895094,0.0,0.0,294.9442159062578,185.9102842183994
2021-07-04,ND,North Dakota,13.366642371234208,0.0,0.0,312.03032293377123,154.87293377120963
2021-07-04,NE,Nebraska,25.552135986138495,0.0,0.0,290.87981220657275,152.13101945003353
2021-07-04,NH,New Hampshire,107.64528603387663,0.0,0.0,258.2327942497754,168.7478436657682
2021-07-04,NJ,New Jersey,63.66163856847086,0.0,0.0,297.5840336134454,196.92752100840337
2021-07-04,NM,New Mexico,60.15835257890685,0.0,0.0,244.25125570776257,135.81047619047618
2021-07-04,NV,Nevada,6.59968992248062,0.0,0.0,315.93769603649844,153.47465576592083
2021-07-04,NY,New York,67.65486128364388,0.0,0.0,271.04797441364605,175.86810589907603
2021-07-04,OH,Ohio,70.74211034967493,0.0,0.0,288.3015873015873,178.85461760461763
2021-07-04,OK,Oklahoma,115.38884619862615,0.0,0.0,295.5490435490436,203.43508343508344
2021-07-04,OR,Oregon,1.4229969484067844,0.0,0.0,318.045711417097,150.75757185757186
2021-07-04,PA,Pennsylvania,63.376558716707024,0.0,0.0,285.58811398575176,174.52855268091488
2021-07-04,RI,Rhode Island,95.86062610229277,0.0,0.0,263.09090909090907,178.48051948051946
2021-07-04,SC,South Carolina,39.4600264142637,0.0,0.0,301.99566137566137,198.80164021164018
2021-07-04,SD,South Dakota,17.28551687006461,0.0,0.0,311.57320540156365,152.22132196162045
2021-07-04,TN,Tennessee,54.795353726479554,0.0,0.0,298.2412139503689,182.435814889336
2021-07-04,TX,Texas,69.82888093215196,0.0,0.0,310.64078577057296,218.06246200607902
2021-07-04,UT,Utah,6.207374631268437,0.0,0.0,275.24312080536913,121.43849472674975
2021-07-04,VA,Virginia,92.88921457029026,0.0,0.0,301.1593073593074,180.5927922077922
2021-07-04,VT,Vermont,69.68747656542934,0.0,0.0,253.75102040816324,168.3877551020408
2021-07-04,WA,Washington,0.6940285204991088,0.0,6.934560327198365,307.2624180865007,159.16469884757558
2021-07-04,WI,Wisconsin,36.456456876456876,0.0,0.0,268.0660952380952,150.89303401360544
2021-07-04,WV,West Virginia,56.226844399731725,0.0,0.0,278.7358163265306,163.94183673469388
2021-07-04,WY,Wyoming,10.274787024901704,0.0,0.0,265.89624003447534,94.31141995259642
2021-07-11,AK,Alaska,31.826437847866416,0.0,0.0,157.1654612159329,71.1685534591195
2021-07-11,AL,Alabama,74.30979133226325,0.0,0.0,301.9598443223443,207.21391941391943
2021-07-11,AR,Arkansas,44.79958369851008,0.0,0.0,320.56058673469386,200.81413822166036
2021-07-11,AZ,Arizona,21.25484693877551,0.0,0.0,363.34140476190476,206.0949538024165
2021-07-11,CA,California,0.3153760302197802,0.0,0.0,340.65416053019146,176.32708231058749
2021-07-11,CO,Colorado,16.131066945606694,0.0,0.008710801393728224,286.84423352902803,112.78774490722721
2021-07-11,CT,Connecticut,174.070027281746,0.0,0.0,266.6857142857143,176.5
2021-07-11,DC,District of Columbia,42.614285714285714,0.0,,,
2021-07-11,DE,Delaware,76.17718894009217,0.0,0.0,313.2738095238096,212.2380952380952
2021-07-11,FL,Florida,138.89477935382192,0.0,0.0,316.38952380952384,234.0994909688013
2021-07-11,GA,Georgia,89.41444722309055,0.0,0.0,302.3712998712999,200.18103818103816
2021-07-11,HI,Hawaii,40.76821018062398,0.0,0.0,267.87660256410254,187.26222527472527
2021-07-11,IA,Iowa,76.58342275877487,0.0,0.0,273.87443809523813,174.64670476190477
2021-07-11,ID,Idaho,1.4138975155279503,0.004549590536851684,0.0,318.36328271466067,128.09699100112485
2021-07-11,IL,Illinois,40.116017045115925,0.0,0.0,283.5406116918312,185.7641502129307
2021-07-11,IN,Indiana,60.00632930288103,0.0,0.0,284.42662076878946,183.32363740676996
2021-07-11,KS,Kansas,40.74347937879256,0.0,0.0,317.79731746031746,182.27885525070954
2021-07-11,KY,Kentucky,75.1177907214388,0.0,0.0,302.9993476842792,194.81121983039793
2021-07-11,LA,Louisiana,57.79636479591836,0.0,0.0,316.1669963369963,226.83293040293043
2021-07-11,MA,Massachusetts,114.31864841745082,0.0,0.0,250.64674603174606,162.6063492063492
2021-07-11,MD,Maryland,53.95547396528704,0.0,0.0,306.6119791666667,201.54263392857143
2021-07-11,ME,Maine,115.86485375876238,0.0,0.0,228.8514739229025,119.6485260770975
2021-07-11,MI,Michigan,40.39495336278842,0.0,0.0,254.6387947269303,140.36388443017657
2021-07-11,MN,Minnesota,40.740883333333336,0.0,0.0,260.3738756613757,133.6169341894061
2021-07-11,MO,Missouri,58.13798363095239,0.0,0.0,301.067225950783,189.28479729729727
2021-07-11,MS,Mississippi,83.85464792299899,0.0,0.0,309.0566091954023,214.0485797827903
2021-07-11,MT,Montana,11.321390519678193,0.0,0.0,294.4060317460318,114.83540974529348
2021-07-11,NC,North Carolina,78.54956314898678,0.0,0.0,301.4503989030167,190.59810521067064
2021-07-11,ND,North Dakota,44.751866756092106,0.0,0.0,271.25325670498086,140.93574165298304
2021-07-11,NE,Nebraska,53.501658060814684,0.0,0.0,307.8135364635365,166.04447219447218
2021-07-11,NH,New Hampshire,81.45333646616541,0.0,0.0,237.65750915750917,132.70970695970695
2021-07-11,NJ,New Jersey,121.02041540020264,0.0,0.0,304.5,195.8613445378151
2021-07-11,NM,New Mexico,36.662612841345066,0.0,0.0,306.4769896769897,150.3470992622401
2021-07-11,NV,Nevada,1.7056403143781782,0.0,0.0,346.70995410212277,169.73033189033188
2021-07-11,NY,New York,85.21234216390195,0.0,0.0,261.48201251303436,159.68569690649983
2021-07-11,OH,Ohio,43.07728192940762,0.0,0.0,287.4689273689274,184.07883597883597
2021-07-11,OK,Oklahoma,42.81586503948313,0.0,0.0,320.1904761904762,200.82676518883417
2021-07-11,OR,Oregon,0.49344149245063884,0.0,0.0,301.39501644501644,120.3111254111254
2021-07-11,PA,Pennsylvania,52.88485815602837,0.0,0.0,288.9547056617923,171.8220472440945
2021-07-11,RI,Rhode Island,96.14574049803407,0.0,0.0,258.45454545454544,172.13636363636363
2021-07-11,SC,South Carolina,108.43928387996186,0.0,0.0,311.37571428571425,200.39174603174604
2021-07-11,SD,South Dakota,70.3122884473878,0.0,0.0,284.67237029140017,157.7328002842928
2021-07-11,TN,Tennessee,45.33461375661376,0.0,0.0,299.3678231292517,194.15438775510205
2021-07-11,TX,Texas,107.33319159783828,0.0,0.0,312.72905219780216,217.1072518646013
2021-07-11,UT,Utah,1.1900522820404125,0.0,0.0,321.3139650472984,149.8832611832612
2021-07-11,VA,Virginia,65.63878770631759,0.0,0.0,303.90396103896103,186.8146536796537
2021-07-11,VT,Vermont,45.4818783068783,0.0,0.0,237.9952380952381,126.53673469387753
2021-07-11,WA,Washington,0.5643908800269224,0.0,1.673992673992674,271.1157383136741,124.60791830493665
2021-07-11,WI,Wisconsin,40.829839252085016,0.0,0.0,257.93863945578227,145.56256157635468
2021-07-11,WV,West Virginia,31.98495975855131,0.0,0.0,291.4778911564626,169.66503401360544
2021-07-11,WY,Wyoming,10.763919413919416,0.0,0.0,282.3212454212454,98.86107519931049
2021-07-18,AK,Alaska,14.396581196581195,0.0,0.0,198.8512574404762,89.79416666666665
2021-07-18,AL,Alabama,73.1761374187558,0.0,0.0,306.7252427184466,208.72905686546463
2021-07-18,AR,Arkansas,76.6595238095238,0.0,0.0,307.55,205.53694727891155
2021-07-18,AZ,Arizona,52.67945874001774,0.0,0.0,320.4393034825871,187.077828854314
2021-07-18,CA,California,1.523452805616896,0.0,0.0,321.6245637638617,166.4993639921722
2021-07-18,CO,Colorado,15.555984962406015,0.0,0.0,267.1802739726027,102.89874140391852
2021-07-18,CT,Connecticut,57.09304511278196,0.0,0.0,278.0857142857143,193.22857142857143
2021-07-18,DC,District of Columbia,0.9285714285714286,0.0,,,
2021-07-18,DE,Delaware,21.293433179723504,0.0,0.0,322.12380952380954,229.25238095238095
2021-07-18,FL,Florida,46.892857142857146,0.0,0.0,322.34400656814444,233.2447585978836
2021-07-18,GA,Georgia,46.72094071481599,0.0,0.0,311.2179322179323,205.95388245388247
2021-07-18,HI,Hawaii,30.18812807881773,0.0,0.0,270.95157232704406,193.50269541778977
2021-07-18,IA,Iowa,63.815153061224485,0.0,0.0,266.8152761904762,158.2637333333333
2021-07-18,ID,Idaho,0.6900401186115472,0.0,0.0,317.9642013498313,127.84545369328833
2021-07-18,IL,Illinois,67.35125160088485,0.0,0.0,269.4981416957027,187.254316686024
2021-07-18,IN,Indiana,90.315189217211,0.0,0.0,276.4830177854274,194.4513769363167
2021-07-18,KS,Kansas,86.73895012737604,0.0,0.0,306.2498412698413,181.8703248186692
2021-07-18,KY,Kentucky,66.88627873563219,0.0,0.0,295.30489060489066,203.84697554697553
2021-07-18,LA,Louisiana,78.08301587301588,0.0,0.0,322.82098901098897,223.9176923076923
2021-07-18,MA,Massachusetts,96.86119047619047,0.0,0.0,261.31174603174605,184.98107142857143
2021-07-18,MD,Maryland,46.563599114064225,0.0,0.0,321.18869047619046,215.58221726190476
2021-07-18,ME,Maine,29.90652958152958,0.0,0.0,253.55782312925172,155.9002267573696
2021-07-18,MI,Michigan,63.52921506000774,0.0,0.0,259.2161958568738,148.9714151952916
2021-07-18,MN,Minnesota,37.03928196672163,0.0,0.0,281.69791005291006,136.82559860102234
2021-07-18,MO,Missouri,79.98389595564252,0.0,0.0,283.3710884353742,191.57644962747003
2021-07-18,MS,Mississippi,82.86083959899749,0.0,0.0,311.8756474519632,216.2230994152047
2021-07-18,MT,Montana,5.32375968992248,0.0,0.0,306.265873015873,118.46178125428845
2021-07-18,NC,North Carolina,29.0524883286648,0.0,0.0,310.76025928696083,207.3382581453634
2021-07-18,ND,North Dakota,13.632671250318309,0.0,0.0,306.79636015325667,155.5126984126984
2021-07-18,NE,Nebraska,48.40300660410149,0.0,0.0,289.22536887994636,159.48304828973843
2021-07-18,NH,New Hampshire,106.63207190160833,0.0,0.0,252.05103324348605,166.35408805031446
2021-07-18,NJ,New Jersey,81.5923110528615,0.0,0.0,309.1764705882353,213.9159663865546
2021-07-18,NM,New Mexico,31.548005602240895,0.0,0.0,294.42764922870555,147.62543059777104
2021-07-18,NV,Nevada,3.7467745718977246,0.0,0.0,331.5522510822511,155.75185509786738
2021-07-18,NY,New York,118.44987620698193,0.0,0.0,262.6620634920635,176.50239858906525
2021-07-18,OH,Ohio,110.44723247232473,0.0,0.0,281.26875901875906,193.744708994709
2021-07-18,OK,Oklahoma,37.37243704499344,0.0,0.0,323.1184318555008,204.08435960591132
2021-07-18,OR,Oregon,0.12976190476190477,0.0,0.0,288.2166955266955,115.86478204574883
2021-07-18,PA,Pennsylvania,89.00426859961743,0.0,0.0,292.77311586051746,189.85896137982755
2021-07-18,RI,Rhode Island,38.186882716049375,0.0,0.0,271.62857142857143,199.15714285714284
2021-07-18,SC,South Carolina,35.884826535918585,0.0,0.0,318.42490636704116,213.01436597110754
2021-07-18,SD,South Dakota,49.52632275132276,0.0,0.0,294.1793770139635,153.5531686358754
2021-07-18,TN,Tennessee,58.975298278956814,0.0,0.0,295.2454081632653,200.20749999999998
2021-07-18,TX,Texas,32.84592523724031,0.0,0.0,326.816011619959,218.84064707222603
2021-07-18,UT,Utah,11.085145385587865,0.0,0.0,302.982598274209,141.02962607861937
2021-07-18,VA,Virginia,30.581014911014908,0.0,0.0,316.3730303030303,203.9174891774892
2021-07-18,VT,Vermont,90.87032967032967,0.0,0.0,250.3952380952381,163.05170068027212
2021-07-18,WA,Washington,0.3755607315389924,0.0,0.0,262.6915465268676,122.04513979903888
2021-07-18,WI,Wisconsin,71.42306255835668,0.0,0.0,262.24412878787876,145.3833739177489
2021-07-18,WV,West Virginia,51.752569373072966,0.0,0.0,296.81918367346935,182.5282993197279
2021-07-18,WY,Wyoming,9.343623043623044,0.0,0.15728021978021978,285.4049249836921,104.87279843444227
2021-07-25,AK,Alaska,28.57507183908046,0.0,0.0,185.7155625657203,99.50933603725402
2021-07-25,AL,Alabama,100.8486690743713,0.0,0.0,309.12711141060197,220.2731805929919
2021-07-25,AR,Arkansas,47.99364344503233,0.0,0.0,313.43445006321116,213.65286557100717
2021-07-25,AZ,Arizona,112.4732456140351,0.0,0.0,298.95409855484485,182.40574021687883
2021-07-25,CA,California,0.8832247184588121,0.0,0.0,321.7781288418982,170.14562397372742
2021-07-25,CO,Colorado,20.270728890700358,0.0,0.008689607229753215,276.26691591237045,120.03912589693411
2021-07-25,CT,Connecticut,11.603005464480875,0.0,0.0,269.71428571428567,163.99285714285716
2021-07-25,DC,District of Columbia,7.078571428571428,0.0,,,
2021-07-25,DE,Delaware,3.9449236298292907,0.0,0.0,294.0571428571429,188.9095238095238
2021-07-25,FL,Florida,68.46783255221894,0.0,0.0,331.15766830870274,239.47906403940888
2021-07-25,GA,Georgia,98.96660455486543,0.0,0.0,306.7408837408837,213.86293436293437
2021-07-25,HI,Hawaii,56.54173373574782,0.0,0.0,269.56001796945196,197.73796046720577
2021-07-25,IA,Iowa,2.1218450826805917,0.0,0.0,301.0900890437476,179.91424699961286
2021-07-25,ID,Idaho,4.05518156903049,0.0,0.0,297.27676453980797,126.43226049313007
2021-07-25,IL,Illinois,21.139800595238093,0.0,0.0,300.0977739063105,192.40662020905924
2021-07-25,IN,Indiana,16.370361904761904,0.0,0.0,289.2333620195066,179.02380952380952
2021-07-25,KS,Kansas,22.421979634621145,0.0,0.0,318.79244444444447,186.70908230842005
2021-07-25,KY,Kentucky,8.965384615384616,0.0,0.0,295.91064993565,178.93732303732304
2021-07-25,LA,Louisiana,70.48909886824686,0.0,0.0,326.29736263736265,234.953663003663
2021-07-25,MA,Massachusetts,20.658033888401988,0.0,0.0,261.455753968254,162.81587301587302
2021-07-25,MD,Maryland,7.574037366142629,0.0,0.0,289.68363095238095,179.77327188940095
2021-07-25,ME,Maine,50.90410592808552,0.0,0.0,237.7544217687075,136.82496159754223
2021-07-25,MI,Michigan,59.28064203278053,0.0,0.0,265.45437180521924,150.59692348849654
2021-07-25,MN,Minnesota,25.44951756912442,0.0,0.0,291.697619047619,170.06153023006956
2021-07-25,MO,Missouri,8.237657107452645,0.0,0.0,306.53864970645793,197.14517286366603
2021-07-25,MS,Mississippi,77.01949173451764,0.0,0.0,318.8549707602339,226.7328320802005
2021-07-25,MT,Montana,8.479529282977557,0.0,0.0,305.1222290640394,125.02971044325513
2021-07-25,NC,North Carolina,73.18431278098907,0.0,0.0,290.8960526315789,190.39773242630383
2021-07-25,ND,North Dakota,20.380999763089314,0.0,0.0,328.7281838316722,173.54432447397565
2021-07-25,NE,Nebraska,17.742723942723945,0.0,0.0,316.6120053655265,173.63142186452046
2021-07-25,NH,New Hampshire,52.411810154525384,0.006002400960384154,0.0,243.07797619047616,133.1153846153846
2021-07-25,NJ,New Jersey,18.803517479499355,0.0,0.0,287.39635854341736,177.1659663865546
2021-07-25,NM,New Mexico,33.30870579636813,0.0,0.0,284.46666666666664,144.0788922661263
2021-07-25,NV,Nevada,8.811122448979592,0.0,0.0,313.3383534136546,155.27221254355402
2021-07-25,NY,New York,33.08766345916605,0.0,0.0,257.0443209876544,148.7457495590829
2021-07-25,OH,Ohio,26.888747862093798,0.0,0.0,277.9160592808552,164.0036443148688
2021-07-25,OK,Oklahoma,16.96739435720669,0.0,0.0,326.1847290640394,199.89655172413794
2021-07-25,OR,Oregon,0.2192687601356332,0.0,0.0,281.86990157765234,113.69142569414474
2021-07-25,PA,Pennsylvania,11.864361864148645,0.0,0.0,272.25534308211473,150.13194600674916
2021-07-25,RI,Rhode Island,14.136298701298703,0.0,0.0,262.5,164.54285714285714
2021-07-25,SC,South Carolina,99.13808049535604,0.0,0.0,303.5362169312169,210.92611111111108
2021-07-25,SD,South Dakota,21.175294729542305,0.0,0.0,333.3495166487648,177.34174722520586
2021-07-25,TN,Tennessee,40.55504572690003,0.0,0.0,299.9584262073624,191.156146572104
2021-07-25,TX,Texas,43.76367894869215,0.0,0.0,331.46103947517247,217.95821995464854
2021-07-25,UT,Utah,21.419118061425753,0.0,0.0,290.61130753304667,145.34839405560882
2021-07-25,VA,Virginia,19.19261761042445,0.0,0.0,295.5861904761905,175.7016233766234
2021-07-25,VT,Vermont,70.41758530183728,0.0,0.0,238.11496598639454,132.24081632653062
2021-07-25,WA,Washington,0.6432263814616757,0.0,0.0,256.6531127129751,109.85723023154215
2021-07-25,WI,Wisconsin,25.318817204301077,0.0,0.0,281.75627705627704,160.99101731601732
2021-07-25,WV,West Virginia,3.2038489079842463,0.0,0.0,279.8424149659864,150.02489795918368
2021-07-25,WY,Wyoming,5.702420076011625,0.0,0.0,295.85080452272234,121.5050880626223
2021-08-01,AK,Alaska,19.396223316912973,0.0,0.0,181.37140610961367,94.18535489667565
2021-08-01,AL,Alabama,41.05502055975594,0.0,0.0,336.06802403204273,225.65095683133063
2021-08-01,AR,Arkansas,20.717770767613036,0.0,0.0,347.7587652760219,230.1820269700801
2021-08-01,AZ,Arizona,38.15372186316024,0.0,0.0,304.98237628384686,172.77181372549018
2021-08-01,CA,California,5.8827881994548665,0.0,0.0,319.1990296803653,173.6768509458578
2021-08-01,CO,Colorado,50.55829580658554,0.06890299184043518,0.05938242280285035,269.827619047619,115.00138834825484
2021-08-01,CT,Connecticut,28.066666666666663,0.0,0.0,266.99285714285713,153.34761904761905
2021-08-01,DC,District of Columbia,42.11904761904762,0.0,,,
2021-08-01,DE,Delaware,19.983010492332525,0.0,0.0,295.01428571428573,199.58095238095237
2021-08-01,FL,Florida,64.8056479076479,0.0,0.0,334.3607625482625,242.96519274376416
2021-08-01,GA,Georgia,36.42474489795918,0.0,0.0,335.1920995670996,222.90383116883118
2021-08-01,HI,Hawaii,51.9978370221328,0.0,0.0,272.7342318059299,200.3908355795148
2021-08-01,IA,Iowa,58.39301587301587,0.0,0.0,302.36013824884793,180.84573732718894
2021-08-01,ID,Idaho,22.423551448551446,0.0,0.0,306.2037226001512,146.690589569161
2021-08-01,IL,Illinois,25.893318067054196,0.0,0.0,295.41115591397846,185.91403609831028
2021-08-01,IN,Indiana,15.577625775584961,0.0,0.0,292.61970740103266,178.47260470453242
2021-08-01,KS,Kansas,46.75363023365219,0.0,0.0,344.40476190476187,206.84533085961655
2021-08-01,KY,Kentucky,31.843626847290643,0.0,0.0,311.2310810810811,192.5861969111969
2021-08-01,LA,Louisiana,35.790864037922866,0.0,0.0,348.98809523809524,241.9348484848485
2021-08-01,MA,Massachusetts,39.436732600732604,0.0,0.2457627118644068,263.21283292978205,148.35181598062954
2021-08-01,MD,Maryland,29.79757433489828,0.0,0.0,301.7219662058372,193.39190476190475
2021-08-01,ME,Maine,60.772837706511176,0.0,0.0,237.76612903225808,118.23963133640554
2021-08-01,MI,Michigan,20.61711645643884,0.0,0.0,266.03855259617967,142.29173354735153
2021-08-01,MN,Minnesota,21.973797363685,0.0,0.0,288.34746031746033,153.33014981273408
2021-08-01,MO,Missouri,36.872891215823145,0.0,0.0,325.60857464607466,207.71648850016197
2021-08-01,MS,Mississippi,29.792351344682952,0.0,0.0,348.9880548829701,233.18050847457627
2021-08-01,MT,Montana,3.4458572554317235,0.0,0.0,316.16458849435725,141.72587991718427
2021-08-01,NC,North Carolina,52.759026057436465,0.0,0.0,318.61017202692597,204.53193717277486
2021-08-01,ND,North Dakota,2.52150974025974,0.0,0.0,311.4570333880679,146.6974548440066
2021-08-01,NE,Nebraska,34.82845761043436,0.0,0.0,325.2318617724868,184.60997023809526
2021-08-01,NH,New Hampshire,91.01700223713648,0.0,0.0,239.79380053908358,123.12601078167116
2021-08-01,NJ,New Jersey,47.97914688534024,0.0,0.0,288.94537815126057,173.90336134453784
2021-08-01,NM,New Mexico,21.662482305645206,0.0,0.0,287.0308358308358,142.98564721663314
2021-08-01,NV,Nevada,21.619548872180452,0.0,0.0,296.61956087824353,154.93765060240966
2021-08-01,NY,New York,32.75231423567676,0.0,0.0,249.81255731922397,135.368430335097
2021-08-01,OH,Ohio,21.21537698412698,0.0,0.0,290.8429062346588,172.81590574374079
2021-08-01,OK,Oklahoma,34.01577905721482,0.0,0.0,350.70858770858774,221.07163207163205
2021-08-01,OR,Oregon,3.543439153439154,0.0,0.027702335687126562,299.85715007215003,150.92646381815567
2021-08-01,PA,Pennsylvania,23.395552848004872,0.0,0.0,278.19172247023806,152.52963169642857
2021-08-01,RI,Rhode Island,14.113892741562646,0.0,0.0,263.4142857142857,147.65714285714284
2021-08-01,SC,South Carolina,48.6129246344207,0.0,0.0,331.3390476190476,223.42915343915345
2021-08-01,SD,South Dakota,43.769652479929626,0.0,0.0,321.85230934479057,166.91299677765844
2021-08-01,TN,Tennessee,62.57998964803313,0.0,0.0,324.8625170068027,204.96857142857144
2021-08-01,TX,Texas,14.715250935334618,0.0,0.0,351.9748702324532,225.46470987444857
2021-08-01,UT,Utah,42.91090871878837,0.0,0.0,271.15542283803154,137.02655001597955
2021-08-01,VA,Virginia,49.564579776133556,0.0,0.0,313.3835517693316,191.6494102228047
2021-08-01,VT,Vermont,56.65749906261717,0.0,0.0,231.3921568627451,118.97268907563026
2021-08-01,WA,Washington,0.8864416814683244,0.0,0.0,295.6021843599825,146.69953250706675
2021-08-01,WI,Wisconsin,58.618076745261206,0.0,0.0,278.8442252038937,154.58975269665876
2021-08-01,WV,West Virginia,20.017139355742295,0.0,0.0,296.3359154929577,164.97608987256874
2021-08-01,WY,Wyoming,19.160258121940366,0.0,0.0,281.06596638655463,124.30659340659341
2021-08-08,AK,Alaska,34.06999389499389,0.0,0.0,194.33668457978803,100.67713091506195
2021-08-08,AL,Alabama,24.516004547886574,0.0,0.0,305.6409340659341,202.5879578754579
2021-08-08,AR,Arkansas,20.58735213830755,0.0,0.0,307.07740183792816,194.12731829573934
2021-08-08,AZ,Arizona,6.843039315370276,0.0,0.0,341.30846047156723,189.1403721682848
2021-08-08,CA,California,0.31467204670329674,0.0,0.0,324.4838651611847,159.57151857306496
2021-08-08,CO,Colorado,17.349848724019996,0.0,0.04433497536945813,249.1641030658839,96.43861424678863
2021-08-08,CT,Connecticut,9.927414205905826,0.0,0.0,259.55889724310777,154.05137844611528
2021-08-08,DC,District of Columbia,8.979166666666666,0.0,,,
2021-08-08,DE,Delaware,67.711866359447,0.0,0.0,273.852380952381,173.85238095238097
2021-08-08,FL,Florida,128.29077062453996,0.0,0.0,322.54693877551017,237.91171171171166
2021-08-08,GA,Georgia,50.33244315744315,0.0,0.0,300.25779220779225,200.28025974025977
2021-08-08,HI,Hawaii,36.33743197278912,0.0,0.0,271.87693744164335,195.79887955182073
2021-08-08,IA,Iowa,25.6263081232493,0.0,0.0,275.8363047619048,154.9888761904762
2021-08-08,ID,Idaho,14.49462392730944,0.0,0.0,276.12049895655474,121.59316069057105
2021-08-08,IL,Illinois,3.485250305250305,0.0,0.0,282.5970963995354,161.3836236933798
2021-08-08,IN,Indiana,19.350923544540564,0.0,0.0,281.13267355134826,146.83577165806085
2021-08-08,KS,Kansas,53.73581682673069,0.0,0.0,317.41312656641605,165.85792094615624
2021-08-08,KY,Kentucky,5.546937277113488,0.0,0.0,287.866126984127,161.71415873015874
2021-08-08,LA,Louisiana,70.60627228865114,0.0,0.0,320.25860805860805,219.2139194139194
2021-08-08,MA,Massachusetts,53.42771577380952,0.0,0.0,259.83316912972083,155.73957307060755
2021-08-08,MD,Maryland,45.838624338624335,0.0,0.0,273.10353302611367,167.9594470046083
2021-08-08,ME,Maine,34.70004909180167,0.0,0.0,251.4012849584278,138.16462585034014
2021-08-08,MI,Michigan,23.51479662698413,0.0,0.0,262.3841942426688,144.652367576244
2021-08-08,MN,Minnesota,42.84296415195291,0.0,0.0,270.9734848484848,149.6632517006803
2021-08-08,MO,Missouri,6.381705627705628,0.0,0.0,288.70860426929397,173.99455316373124
2021-08-08,MS,Mississippi,41.089335839599,0.0,0.0,312.4580306698951,201.35330912025827
2021-08-08,MT,Montana,19.32034433910864,0.0,0.0,282.5208023671897,128.364016563147
2021-08-08,NC,North Carolina,99.12269703642536,0.0,0.0,274.8562106324011,179.69182413706224
2021-08-08,ND,North Dakota,12.973262032085564,0.0,0.0,302.9874861572536,145.42882059800664
2021-08-08,NE,Nebraska,44.678478116910476,0.0,0.0,311.196003996004,152.9791874791875
2021-08-08,NH,New Hampshire,32.6398166023166,0.0,0.0,250.47101648351648,128.22156593406595
2021-08-08,NJ,New Jersey,43.72371428571428,0.0,0.0,273.8260504201681,162.1747899159664
2021-08-08,NM,New Mexico,19.440146696464385,0.0,0.0,293.2035369220152,135.78058741744874
2021-08-08,NV,Nevada,2.106195099398983,0.0,0.0,310.05218135158253,138.08742514970058
2021-08-08,NY,New York,22.161833122629588,0.0,0.0,260.1077731092437,135.66155462184875
2021-08-08,OH,Ohio,17.061716671254246,0.0,0.0,281.2230320699708,147.98566569484936
2021-08-08,OK,Oklahoma,23.12815922234527,0.0,0.0,321.5364672364672,189.37016687016686
2021-08-08,OR,Oregon,2.4626912947540753,0.0,0.0,285.8584744536112,128.480547112462
2021-08-08,PA,Pennsylvania,18.332493300350446,0.0,0.0,272.754799400075,136.24443194600676
2021-08-08,RI,Rhode Island,108.00932721712537,0.0,0.0,253.67142857142858,158.9714285714286
2021-08-08,SC,South Carolina,59.867484888692324,0.0,0.0,291.25923913043476,198.49686853002072
2021-08-08,SD,South Dakota,43.76165501165502,0.0,0.0,307.11385606874325,150.4609738632295
2021-08-08,TN,Tennessee,14.210458240946046,0.0,0.0,285.78296183721716,165.99917257683214
2021-08-08,TX,Texas,60.28135804780627,0.0,0.0,327.40111978282994,215.19732496323945
2021-08-08,UT,Utah,12.499377076411962,0.0,0.0,273.461393416427,116.26428571428572
2021-08-08,VA,Virginia,62.903707414829654,0.0,0.0,275.1266710353866,161.35915246832678
2021-08-08,VT,Vermont,46.66722470238095,0.0,0.0,254.1466386554622,124.32352941176471
2021-08-08,WA,Washington,9.732727937591418,0.0,0.0,262.71514950166113,135.2782281284607
2021-08-08,WI,Wisconsin,92.85889550264551,0.0,0.0,260.96079978952906,150.51536437779532
2021-08-08,WV,West Virginia,19.6981462585034,0.0,0.0,276.2558014755198,145.59547283702213
2021-08-08,WY,Wyoming,14.409074986316366,0.06920415224913495,0.0,257.55731523378586,96.85261797026503
2021-08-15,AK,Alaska,63.37656695156695,0.0,0.0,140.78589230084557,71.2211318795431
2021-08-15,AL,Alabama,41.34703718566078,0.0,0.0,329.0613324175824,216.30004578754577
2021-08-15,AR,Arkansas,35.5543256433008,0.0,0.0,341.4954909397387,226.76068268015172
2021-08-15,AZ,Arizona,86.67890534262484,0.0,0.0,298.2874149659864,174.3704668074126
2021-08-15,CA,California,0.883019298846637,0.0,0.0,332.59516009852223,177.4945935960591
2021-08-15,CO,Colorado,5.599967824967824,0.0,0.04488778054862843,282.4897153351699,101.9275175644028
2021-08-15,CT,Connecticut,20.876402116402115,0.0,6.091836734693878,295.0812030075188,197.91729323308272
2021-08-15,DC,District of Columbia,131.775,0.0,,,
