usa_or_hhsregion,variant,Date,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
5,B.1.525,2021-04-24,0.00201631989,0.00942657888,0.000428764,weekly,weighted,0.0,region_05
5,P.1,2021-04-24,0.08922230452,0.2959484458,0.02232065238,weekly,weighted,0.0,region_05
5,B.1.351,2021-04-24,0.0069027352175,0.013469363795,0.0035266174275,weekly,weighted,0.0,region_05
5,B.1.525,2021-04-24,0.0020622864833333334,0.009737684080000001,0.00043418108333333335,weekly,weighted,0.0,region_05
5,B.1.526,2021-04-24,0.08132183552,0.12507238984,0.05196632817,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-04-24,0.0058473554675,0.011430927085,0.0029837802275,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-04-24,0.73657041788,0.83568650484,0.60586422682,weekly,weighted,0.0,region_05
5,Other,2021-04-24,0.11599058099,0.1578812375675,0.08474635332750001,weekly,weighted,0.0,region_05
5,Other,2021-04-24,0.07536102086,0.11860807985,0.04704116657,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-04-24,0.7312334924925,0.8370207697175001,0.5888317376375,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-04-24,0.00544417882,0.01010545436,0.00292662205,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-05-01,0.744333535435,0.8411433249725,0.6139295846225,weekly,weighted,0.0,region_05
5,B.1.427,2021-05-01,0.00587640144,0.02175795846,0.00156851474,weekly,weighted,0.0,region_05
5,B.1.628,2021-05-01,0.005352501525,0.027131269685,0.001056197335,weekly,weighted,0.0,region_05
5,B.1.351,2021-05-01,0.00733496388,0.01825428382,0.00292786676,weekly,weighted,0.0,region_05
5,B.1.526,2021-05-01,0.08486956358,0.14496454597,0.04828023165,weekly,weighted,0.0,region_05
5,B.1.429,2021-05-01,0.01302651316,0.02762833051,0.00609352486,weekly,weighted,0.0,region_05
5,P.1,2021-05-01,0.08099743724,0.24880948663,0.02291524597,weekly,weighted,0.0,region_05
5,Other,2021-05-01,0.1046890961025,0.14515239931749999,0.076314679345,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-05-01,0.7459589839,0.83501279354,0.63012903929,weekly,weighted,0.0,region_05
5,B.1.351,2021-05-01,0.0076831129825,0.0183292212875,0.00321469939,weekly,weighted,0.0,region_05
5,Other,2021-05-01,0.06239472702,0.11268701404,0.03369555622,weekly,weighted,0.0,region_05
5,P.1,2021-05-01,0.079343274235,0.250693317505,0.0217606471875,weekly,weighted,0.0,region_05
5,B.1.628,2021-05-01,0.00468791788,0.02782992274,0.00077434635,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-05-01,0.01111937943,0.0296413549225,0.004122403975,weekly,weighted,0.0,region_05
5,B.1.526,2021-05-01,0.0577136601,0.09607490772999999,0.03406226013666667,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-05-01,0.01062614564,0.02788442932,0.00400538044,weekly,weighted,0.0,region_05
5,Other,2021-05-08,0.51984983496,0.53781135008,0.50700717419,weekly,weighted,0.0,region_05
5,B.1.628,2021-05-08,0.00280833989,0.01752115414,0.00044453854,weekly,weighted,0.0,region_05
5,B.1.526,2021-05-08,0.0745524615,0.12317939103,0.04415506124,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-05-08,0.7546517849,0.8392303586,0.64442980289,weekly,weighted,0.0,region_05
5,B.1.628,2021-05-08,0.00342992332,0.019772729835000002,0.000589143395,weekly,weighted,0.0,region_05
5,B.1.351,2021-05-08,0.0058030057699999995,0.0127287043725,0.0026423471875,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-05-08,0.7514512240883334,0.82564508915,0.6549780766166666,weekly,weighted,0.0,region_05
5,B.1.526,2021-05-08,0.05255714679666667,0.08487262328666667,0.03211208122333333,weekly,weighted,0.0,region_05
5,B.1.351,2021-05-08,0.00578104751,0.01110062655,0.0030029458,weekly,weighted,0.0,region_05
5,P.1,2021-05-08,0.097726177425,0.2700900062925,0.0307418727325,weekly,weighted,0.0,region_05
5,B.1.429,2021-05-08,0.00645388709,0.01763121039,0.00234552054,weekly,weighted,0.0,region_05
5,P.1,2021-05-08,0.09830994904,0.26580402255,0.03179069981,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-05-08,0.009463984586867471,0.015354674612650603,0.005474405531325301,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-05-08,0.009490753519999999,0.01794771338,0.004901725335,weekly,weighted,0.0,region_05
5,Other,2021-05-08,0.9194702791152777,0.9258049680952778,0.9121360022368056,weekly,weighted,0.0,region_05
5,B.1.427,2021-05-08,0.00750844739,0.01441392023,0.00389818801,weekly,weighted,0.0,region_05
5,B.1.526,2021-05-15,0.056155162306000005,0.078802319616,0.039665479958,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-05-15,0.7412023411855555,0.8061079250455556,0.6609623829522222,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-05-15,0.73956358433,0.82144194841,0.63674294949,weekly,weighted,0.0,region_05
5,B.1.429,2021-05-15,0.00516634807,0.0113776112,0.00233791769,weekly,weighted,0.0,region_05
5,B.1.526,2021-05-15,0.08275483549,0.12086173147,0.0558988452,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-05-15,0.01612997561883721,0.027787072259186047,0.00868727351732558,weekly,weighted,0.0,region_05
5,B.1.351,2021-05-15,0.00578094414,0.01345433947,0.00247293594,weekly,weighted,0.0,region_05
5,Other,2021-05-15,0.8843982286659494,0.8933672297601265,0.8726716204250633,weekly,weighted,0.0,region_05
5,Other,2021-05-15,0.510690368715,0.52161412872,0.49997418281,weekly,weighted,0.0,region_05
5,P.1,2021-05-15,0.10583750159,0.23500981927,0.04361624643,weekly,weighted,0.0,region_05
5,B.1.351,2021-05-15,0.005911986902,0.013867515512,0.002508858638,weekly,weighted,0.0,region_05
5,B.1.628,2021-05-15,0.00762969488,0.03057478741,0.00187070156,weekly,weighted,0.0,region_05
5,P.1,2021-05-15,0.10559946298571429,0.2113376557842857,0.05116163087857143,weekly,weighted,0.0,region_05
5,B.1.628,2021-05-15,0.008192251126666666,0.03237010973333333,0.00204547091,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-05-15,0.015894535930000002,0.03403265774,0.007323544935,weekly,weighted,0.0,region_05
5,B.1.637,2021-05-15,0.029990419745,0.063251003625,0.014728620179999999,weekly,weighted,0.0,region_05
5,B.1.427,2021-05-15,0.00332127092,0.01377813425,0.00079421373,weekly,weighted,0.0,region_05
5,Other,2021-05-22,0.502846814695,0.5251772515500001,0.484504100865,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-05-22,0.028945715330941174,0.049532826156470595,0.01542513664129412,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-05-22,0.02911437023,0.053433796389999996,0.015061963349999999,weekly,weighted,0.0,region_05
5,P.1,2021-05-22,0.12042318284428573,0.24477041619142859,0.05770695049857143,weekly,weighted,0.0,region_05
5,B.1.526,2021-05-22,0.040720129386,0.07974018230999999,0.020709110796,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-05-22,0.73450231552,0.82874310017,0.61264133453,weekly,weighted,0.0,region_05
5,B.1.351,2021-05-22,0.008435400946,0.02499187477,0.002816890414,weekly,weighted,0.0,region_05
5,P.1,2021-05-22,0.12087803334,0.26836124063,0.04901694506,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-05-22,0.7323878407475,0.8089695274812501,0.63533188402625,weekly,weighted,0.0,region_05
5,Other,2021-05-22,0.8773117070139759,0.893675584076506,0.8564240790406024,weekly,weighted,0.0,region_05
5,B.1.628,2021-05-22,0.00370449224,0.01816092618,0.00074689381,weekly,weighted,0.0,region_05
5,B.1.628,2021-05-22,0.00435547787,0.021670621509999998,0.0008630264766666668,weekly,weighted,0.0,region_05
5,B.1.637,2021-05-22,0.02946539223,0.08121611923,0.01031973399,weekly,weighted,0.0,region_05
5,B.1.526,2021-05-22,0.06509202719,0.1339674443,0.03038451821,weekly,weighted,0.0,region_05
5,B.1.351,2021-05-22,0.00799470954,0.02406545915,0.00262700906,weekly,weighted,0.0,region_05
5,B.1.526,2021-05-29,0.052110455183999996,0.097056494652,0.027309270015999997,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-05-29,0.74104517698,0.81695771217,0.64724373817,weekly,weighted,0.0,region_05
5,B.1.526,2021-05-29,0.08334266394,0.15587365627,0.04284854606,weekly,weighted,0.0,region_05
5,Other,2021-05-29,0.8674851858662354,0.8940480406671765,0.8312190338696471,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-05-29,0.0526873995775,0.09397503378869047,0.02703798009035714,weekly,weighted,0.0,region_05
5,Other,2021-05-29,0.485683140345,0.510862732305,0.461354759055,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-05-29,0.7401016950611111,0.80023535755,0.6678315798444445,weekly,weighted,0.0,region_05
5,B.1.637,2021-05-29,0.03895236552,0.11388386041,0.01262089703,weekly,weighted,0.0,region_05
5,P.1,2021-05-29,0.09226904064,0.17398145795,0.04676126316,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-05-29,0.04903967492,0.12012218684,0.020270789509999998,weekly,weighted,0.0,region_05
5,P.1,2021-05-29,0.09230090039000001,0.16647815917142858,0.04960239093285714,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-06-05,0.0928116031,0.236499235035,0.03484613635,weekly,weighted,0.0,region_05
5,P.1,2021-06-05,0.13044328987285714,0.22089256346142858,0.0745481976442857,weekly,weighted,0.0,region_05
5,B.1.526,2021-06-05,0.03812715318,0.0984456297025,0.014277919545,weekly,weighted,0.0,region_05
5,B.1.526,2021-06-05,0.06294322014,0.14400580525,0.02611936815,weekly,weighted,0.0,region_05
5,B.1.621,2021-06-05,0.010882261398000002,0.114765432478,0.001215418966,weekly,weighted,0.0,region_05
5,P.1,2021-06-05,0.13163204491,0.23964987695,0.06795027107,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-06-05,0.65140318871,0.74865889549,0.53965485096,weekly,weighted,0.0,region_05
5,Other,2021-06-05,0.46430619713,0.52478072047,0.41818207153000003,weekly,weighted,0.0,region_05
5,B.1.621,2021-06-05,0.0095122885,0.12616208196,0.00063840538,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-06-05,0.09682173697744187,0.17684771415093023,0.04688628100209302,weekly,weighted,0.0,region_05
5,Other,2021-06-05,0.8190814247133721,0.868291610938721,0.7509117241960466,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-06-05,0.650979325175,0.73386232555125,0.557586304845,weekly,weighted,0.0,region_05
5,Other,2021-06-12,0.80936849117,0.85611522198,0.75512671471,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-06-12,0.1898717385882353,0.24686411636729413,0.14166010837364706,weekly,weighted,0.0,region_05
5,P.1,2021-06-12,0.11583991349,0.20121839643,0.06379491091,weekly,weighted,0.0,region_05
5,AY.3,2021-06-12,0.02316176891,0.08010566235,0.00641472545,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-06-12,0.6002776887677778,0.6698414484655556,0.5260373949999999,weekly,weighted,0.0,region_05
5,B.1.526,2021-06-12,0.04083820432,0.09440199286,0.01709292084,weekly,weighted,0.0,region_05
5,P.1,2021-06-12,0.11268035003142858,0.18380924207714286,0.06663169073,weekly,weighted,0.0,region_05
5,AY.3,2021-06-12,0.02316234633,0.08010724932,0.00641491264,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-06-12,0.17641425133,0.24282658099999999,0.12478776276,weekly,weighted,0.0,region_05
5,Other,2021-06-12,0.7584168231918519,0.8058303434075308,0.7053735341511111,weekly,weighted,0.0,region_05
5,B.1.526,2021-06-12,0.04083889723,0.09440400451,0.01709312201,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-06-12,0.60182243586,0.6828827858,0.51476502419,weekly,weighted,0.0,region_05
5,Other,2021-06-19,0.68736714125,0.78022831678,0.5819888711,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-06-19,0.3094329904108235,0.4172523985890588,0.21594455312294117,weekly,weighted,0.0,region_05
5,AY.3,2021-06-19,0.03707364574,0.11621667445,0.01114688814,weekly,weighted,0.0,region_05
5,P.1,2021-06-19,0.07537966222,0.19940064847,0.02599159256,weekly,weighted,0.0,region_05
5,B.1.526,2021-06-19,0.03285041451,0.08361781389,0.0124857761,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-06-19,0.5257398287455556,0.6715573271122222,0.3751958542411111,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-06-19,0.28338429331500004,0.40898399055,0.184054262935,weekly,weighted,0.0,region_05
5,AY.3,2021-06-19,0.03328845277,0.14453463256,0.00696925819,weekly,weighted,0.0,region_05
5,B.1.526,2021-06-19,0.0293168171,0.07548376173,0.011047373526666668,weekly,weighted,0.0,region_05
5,P.1,2021-06-19,0.07147151444571428,0.18311482455142855,0.027295279184285714,weekly,weighted,0.0,region_05
5,Other,2021-06-19,0.64300669883425,0.730840741097625,0.5450900545685,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-06-19,0.52765476704,0.70076173544,0.34763222933,weekly,weighted,0.0,region_05
5,AY.3,2021-06-26,0.07595296204,0.32528138161,0.01382040698,weekly,weighted,0.0,region_05
5,P.1,2021-06-26,0.05704394728,0.11241477728,0.02808353677,weekly,weighted,0.0,region_05
5,P.1,2021-06-26,0.057543039854285716,0.10728781138142858,0.029714711010000002,weekly,weighted,0.0,region_05
5,Other,2021-06-26,0.45986754382940476,0.5549711066166667,0.3662153455716667,weekly,weighted,0.0,region_05
5,Other,2021-06-26,0.49586164951,0.59512758255,0.39683496952,weekly,weighted,0.0,region_05
5,B.1.621,2021-06-26,0.03327495232,0.06356463581,0.01715443656,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-06-26,0.443507373335,0.618419855835,0.29344572871999997,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-06-26,0.37084965573444445,0.5306296481033334,0.2353105710611111,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-06-26,0.4978307835580233,0.607513801996279,0.38969392935872094,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-06-26,0.38008999825,0.59046322107,0.20681807399,weekly,weighted,0.0,region_05
5,AY.3,2021-06-26,0.06791388243,0.35479161143,0.00956222508,weekly,weighted,0.0,region_05
5,P.1,2021-07-03,0.047306556785714285,0.08094616979285715,0.02726917793714286,weekly,weighted,0.0,region_05
5,AY.3,2021-07-03,0.11081395298,0.18274268508,0.06494694203,weekly,weighted,0.0,region_05
5,Other,2021-07-03,0.18020770885,0.277154035865,0.13855039421499998,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-07-03,0.596005558965,0.647446393965,0.5422086715700001,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-07-03,0.20815687212777778,0.28566783997555556,0.14654504590666667,weekly,weighted,0.0,region_05
5,AY.3,2021-07-03,0.11197645217,0.18588259816,0.06510517746,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-07-03,0.6618523660098837,0.7228536224634884,0.596432023617093,weekly,weighted,0.0,region_05
5,B.1.621,2021-07-03,0.02911956236,0.10608106107,0.00752347894,weekly,weighted,0.0,region_05
5,P.1,2021-07-03,0.04447486997,0.07961688191,0.02443239465,weekly,weighted,0.0,region_05
5,Other,2021-07-03,0.3144282820038554,0.37930760281265063,0.25665261113433735,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-07-03,0.20820587873,0.29928922653,0.13933032751,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-07-10,0.07827960534111111,0.13667829748777777,0.04354004520555556,weekly,weighted,0.0,region_05
5,AY.3,2021-07-10,0.13455815613,0.27524730563,0.05984275043,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-07-10,0.854683891836506,0.8860230998819276,0.8175135290771085,weekly,weighted,0.0,region_05
5,Other,2021-07-10,0.136231748946375,0.16790786511225,0.10869884612025,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-07-10,0.782458812,0.856078207495,0.68845260143,weekly,weighted,0.0,region_05
5,P.1,2021-07-10,0.023338040708000003,0.09567636847399999,0.0054538463240000005,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-07-10,0.07311751693,0.15404748917,0.03304392844,weekly,weighted,0.0,region_05
5,P.1,2021-07-10,0.02479303256,0.09005325288,0.00648866128,weekly,weighted,0.0,region_05
5,Other,2021-07-10,0.14096136391,0.17313858867,0.11276555806,weekly,weighted,0.0,region_05
5,AY.3,2021-07-10,0.1391479075,0.27793717384,0.06356284022,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-07-17,0.0376652889,0.06292431056,0.02230437845,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-07-17,0.04401208543111111,0.07966436693888888,0.023301111327777776,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-07-17,0.8173691332349999,0.860942721365,0.76545673609,weekly,weighted,0.0,region_05
5,B.1.621,2021-07-17,0.016406574596666668,0.03132018571,0.008314252676666667,weekly,weighted,0.0,region_05
5,Other,2021-07-17,0.067571007645,0.11428787931500001,0.04263956612,weekly,weighted,0.0,region_05
5,AY.3,2021-07-17,0.13771139085,0.2252137512,0.08066672087,weekly,weighted,0.0,region_05
5,AY.3,2021-07-17,0.14360301197,0.22345586121,0.08901485056,weekly,weighted,0.0,region_05
5,P.1,2021-07-17,0.027120910584000003,0.06548146531,0.010978292487999999,weekly,weighted,0.0,region_05
5,Other,2021-07-17,0.10189516086166667,0.14171422148750001,0.07163404272547619,weekly,weighted,0.0,region_05
5,P.1,2021-07-17,0.02503472939,0.05253613368,0.01175109576,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-07-17,0.8896785532729412,0.9216323487897647,0.8500280716840001,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-07-24,0.9463914481990362,0.9629067340531325,0.9251127803175903,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-07-24,0.014244089599999999,0.0498315123825,0.0039769059525,weekly,weighted,0.0,region_05
5,B.1.621,2021-07-24,0.019489898212857144,0.03348192758857143,0.01125920564,weekly,weighted,0.0,region_05
5,AY.2,2021-07-24,0.010962987384285713,0.019587498558571427,0.00584218079,weekly,weighted,0.0,region_05
5,AY.3,2021-07-24,0.1524336189,0.24587118626,0.09025506675,weekly,weighted,0.0,region_05
5,AY.2,2021-07-24,0.0094104996,0.01563616283,0.00564940833,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-07-24,0.01394785568,0.06078576669,0.00308203348,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-07-24,0.86832264066,0.909377902745,0.8153082728400001,weekly,weighted,0.0,region_05
5,Other,2021-07-24,0.0468290308602381,0.06698865070964286,0.03195055370107143,weekly,weighted,0.0,region_05
5,Other,2021-07-24,0.05061973631,0.07061902434,0.03493500873,weekly,weighted,0.0,region_05
5,B.1.621,2021-07-24,0.01807148941,0.02615427598,0.01245468203,weekly,weighted,0.0,region_05
5,AY.3,2021-07-24,0.15135124326,0.2125736475,0.10540106148,weekly,weighted,0.0,region_05
5,Other,2021-07-31,0.02610442229,0.03472116217,0.01913837343,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-07-31,0.8974853158,0.914775967595,0.8774738907849999,weekly,weighted,0.0,region_05
5,P.1,2021-07-31,0.01631942578,0.05701028556,0.00453192368,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-07-31,0.0070768234425,0.01396839041125,0.00357286338125,weekly,weighted,0.0,region_05
5,B.1.621,2021-07-31,0.0065765363425,0.01667739637,0.0025789957725,weekly,weighted,0.0,region_05
5,AY.3,2021-07-31,0.14853617549,0.1766384989,0.12423020601,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-07-31,0.9732650996729629,0.9804128040500001,0.9642262039365432,weekly,weighted,0.0,region_05
5,B.1.621,2021-07-31,0.00450490043,0.0230524689,0.00086710008,weekly,weighted,0.0,region_05
5,P.1,2021-07-31,0.00900658577,0.016512755615,0.004885074295,weekly,weighted,0.0,region_05
5,Other,2021-07-31,0.025286394398536582,0.033759902543658536,0.01856966812170732,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-08-07,0.9795127401992684,0.9864103561493902,0.9702873905978048,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-08-07,0.97730636597,0.98523026705,0.96673607826,weekly,weighted,0.0,region_05
5,Other,2021-08-07,0.02269363776,0.03326393664,0.01476971712,weekly,weighted,0.0,region_05
5,Other,2021-08-07,0.019489333171358023,0.028311250915555558,0.012854284204691358,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-08-14,0.99116653204,0.99529135227,0.98493510485,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-08-14,0.9909327168285366,0.9953804132413415,0.9838824737358536,weekly,weighted,0.0,region_05
5,Other,2021-08-14,0.0086357773968,0.0148151758184,0.004566260812533334,weekly,weighted,0.0,region_05
5,Other,2021-08-14,0.0088334959,0.01506486814,0.0047086603,weekly,weighted,0.0,region_05
5,Other,2021-08-21,0.010667093716666666,0.023208739236666668,0.00492378883,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-08-21,0.9905256585375609,0.9962965010143903,0.9800393923021952,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-08-21,0.98954570293,0.99619585276,0.97724145651,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-08-28,0.9795601368,0.99063849449,0.9614841938,weekly,weighted,0.0,region_05
5,Other,2021-08-28,0.018836339005,0.033815509175,0.00965439761,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-08-28,0.9833532387835803,0.9921661092908642,0.9689023354908642,weekly,weighted,0.0,region_05
5,Other,2021-09-04,0.006962707511842106,0.012246325735,0.0035892519,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-09-04,0.9923080985925926,0.9961819096845678,0.9861702514281481,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-09-04,0.99099683762,0.9958126545,0.98314547539,weekly,weighted,0.0,region_05
5,Other,2021-09-11,0.01227901969,0.02030382119,0.00682665361,weekly,weighted,0.0,region_05
5,Other,2021-09-11,0.009100215030422536,0.015522269230281691,0.004896122404647887,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-09-11,0.98772096634,0.99317336082,0.97969615459,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-09-11,0.9908694963398765,0.9950766298509875,0.9844488170412347,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-09-18,0.98674929142,0.99278664589,0.97775882483,weekly,weighted,0.0,region_05
5,Other,2021-09-18,0.01325073093,0.02224115096,0.00721334573,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-09-18,0.9901648550844155,0.9947211649509092,0.98321214357,weekly,weighted,0.0,region_05
5,Other,2021-09-18,0.009793736296923077,0.01652970986474359,0.00529825121474359,weekly,weighted,0.0,region_05
5,Other,2021-09-25,0.014035785652608695,0.024742980203913044,0.007123140922173914,weekly,weighted,0.0,region_05
5,Other,2021-09-25,0.01401977334,0.02455613762,0.00718180975,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-09-25,0.98598021269,0.99281817675,0.97544384003,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-09-25,0.9904841509728571,0.9954507877298701,0.9824894597006493,weekly,weighted,0.0,region_05
5,Other,2021-10-02,0.010756053543846154,0.01664940332294872,0.006538468717692308,weekly,weighted,0.0,region_05
5,Other,2021-10-02,0.01444364712,0.02235316485,0.00877482258,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-10-02,0.98555636406,0.99122518301,0.9776468277,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-10-02,0.9893036148483333,0.9935124783942307,0.9834065261561538,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-10-09,0.9892014218010526,0.9936375241527632,0.9828520974043421,weekly,weighted,0.0,region_05
5,Other,2021-10-09,0.01688250899,0.02618855983,0.01022015605,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-10-09,0.98311752081,0.98977982998,0.97381144762,weekly,weighted,0.0,region_05
5,Other,2021-10-09,0.01088458267,0.01718249223987013,0.006447570658831169,weekly,weighted,0.0,region_05
5,Other,2021-10-16,0.009201954016388889,0.016186950599166666,0.004692731360555555,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-10-16,0.9898771914566235,0.9951122403148052,0.9813972525784415,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-10-16,0.98570472002,0.99305087328,0.97405278683,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-10-23,0.98382097483,0.99151933193,0.97212541103,weekly,weighted,0.0,region_05
5,Other,2021-10-23,0.01617902704,0.02787459083,0.00848066434,weekly,weighted,0.0,region_05
5,Other,2021-10-23,0.013391484584745763,0.023396548767966104,0.006886583232372881,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-10-23,0.9873557631173333,0.9935720610617333,0.9776958767566667,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-10-30,0.98717308044,0.99416297674,0.9756706953,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-10-30,0.9901587963104167,0.9957269819244444,0.9807287040679166,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-11-06,0.9832603997654166,0.9919925464522223,0.9692985266444444,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-11-06,0.97891461849,0.98963826895,0.96207600832,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-11-13,0.9819137094776713,0.9915525594808218,0.9662635881613699,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-11-13,0.97944921255,0.99028116465,0.96207720041,weekly,weighted,0.0,region_05
5,Other,2021-11-20,0.02279970236,0.04011097923,0.01156834606,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-11-20,0.9772002697,0.98843163252,0.95988899469,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-11-20,0.9797947257763889,0.9898436235058333,0.964163834022361,weekly,weighted,0.0,region_05
5,Other,2021-11-20,0.02152185983722222,0.037808461942592596,0.010947877420925926,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-11-27,0.9891633523831944,0.9964039276041667,0.9751307020577777,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-11-27,0.98749595881,0.99565005302,0.97209984064,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-12-04,0.9931494645452175,0.9971195113833334,0.9862773530724638,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-12-04,0.99273711443,0.99687278271,0.98570078611,weekly,weighted,0.0,region_05
5,Other,2021-12-11,0.004967464135,0.008863815104999999,0.0024850920300000003,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-12-11,0.941238318171143,0.9703483973230002,0.8971778043672857,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-12-11,0.93992507458,0.96954464912,0.89525282383,weekly,weighted,0.0,region_05
5,B.1.1.529,2021-12-11,0.05498030037,0.09826682508,0.02689433284,weekly,weighted,0.0,region_05
5,B.1.1.529,2021-12-11,0.03882275373322034,0.06653008755203389,0.020363154110508475,weekly,weighted,0.0,region_05
5,Other,2021-12-18,0.006859852309117647,0.011002092683676471,0.00398534296,weekly,weighted,0.0,region_05
5,Other,2021-12-18,0.00810647383,0.01269261818,0.00485595362,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-12-18,0.71533453465,0.8098821044,0.60455715656,weekly,weighted,0.0,region_05
5,B.1.1.529,2021-12-18,0.21390926211681158,0.31881457847927536,0.13147712293768116,weekly,weighted,0.0,region_05
5,B.1.1.529,2021-12-18,0.27655899525,0.38623210788,0.18357361853,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-12-18,0.7173334506973913,0.8122433899102899,0.6057886101198551,weekly,weighted,0.0,region_05
5,Other,2021-12-25,0.0149541758,0.02548012324,0.00796645042,weekly,weighted,0.0,region_05
