usa_or_hhsregion,variant,Date,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
7,XBB.1.16.15,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.70,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.4.3,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,NB.1.8.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,HV.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.7,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.32,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.18.6,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.72,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,JD.1.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,Other,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,B.1.1.529,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.11,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.18,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,BF.11,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XDV.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,KP.1.1.3,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XEQ,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,LP.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,FL.1.5.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,KP.2.3,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,KW.1.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,KP.4.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.2.3,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.42.2,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,EU.1.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,FE.1.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,KV.2,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.9,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,KP.3,2025-04-12,0.05782063398510213,0.7666848301887512,0.003749116556718925,biweekly,weighted,1.0,region_07
7,LF.3.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7,2025-04-12,0.02677242085337635,0.7614381909370422,7.313104141299555e-18,biweekly,weighted,1.0,region_07
7,LF.7.7.2,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,KP.3.1.1,2025-04-12,0.014759344514459326,0.9916646083196005,0.0,biweekly,weighted,1.0,region_07
7,FD.1.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,BA.1.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,EG.5,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,CH.1.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,BA.4,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.9.2,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.12.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,FD.2,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,KQ.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.2.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.7.1,2025-04-12,0.008491855347529,0.93836377064387,0.0,biweekly,weighted,1.0,region_07
7,KS.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.75,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.2.3.8,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,GE.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,LB.1.3.1,2025-04-12,0.0143969145137816,0.9927687793970108,0.0,biweekly,weighted,1.0,region_07
7,EG.5.1.8,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.75.2,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,LP.8.1,2025-04-12,0.7157934308052063,0.9999995231628418,0.0017733532885121995,biweekly,weighted,1.0,region_07
7,EG.6.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,LB.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XFC,2025-04-12,0.05354484170675272,0.9488781541585922,3.926285242946192e-18,biweekly,weighted,1.0,region_07
7,KP.2.15,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.10,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.6,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,KP.2,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,BQ.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,BQ.1.1,2025-04-12,0.0,,,biweekly,weighted,1.0,region_07
7,JD.1.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,LB.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.16.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BA.5.2.6,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,FD.1.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.2.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,EG.5,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.18,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KQ.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,EG.5.1.8,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.11,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,Other,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.75.2,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XEC.4,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.11.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.13,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.13.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,LF.3.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,EG.6.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KW.1.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.9.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XEC,2025-04-26,0.0909090936183929,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BA.5,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KV.2,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BA.4.6,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JG.3,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,PA.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.2.3,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,EU.1.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BA.4,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,LB.1.3.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XEQ,2025-04-26,0.0909090936183929,,,biweekly,weighted,1.0,region_07
7,JN.1.16,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JF.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XFG,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KS.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.72,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.9.2,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.7.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KP.4.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.12.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.68,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,FL.1.5.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,GK.2,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,LP.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BN.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KP.2.15,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BQ.1.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KP.1.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.17,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XDP,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,GE.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KP.1.1.3,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,B.1.617.2,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.86,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,LP.8.1,2025-04-26,0.8181818127632141,,,biweekly,weighted,1.0,region_07
7,MC.10.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,GK.1.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.10,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KP.2,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.59,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,MC.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XFC,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.6,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KP.1.2,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BQ.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KP.2.3,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,MC.19,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.8.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,HF.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BF.11,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.18.6,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,B.1.1.529,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XDV.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,FD.2,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,CH.1.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.75,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.32,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,NB.1.8.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BA.1.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KP.3.1.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.4.3,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.70,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.2.3.8,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,HK.3,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,HV.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.15,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XEK,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,KP.3,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,FE.1.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BF.7,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.7.2,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,MC.28.1,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.9,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.42.2,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.7,2025-04-26,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.86,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XEK,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XEC.4,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BA.4,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.75.2,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XEC,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,LB.1.3.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,LB.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KW.1.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KV.2,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KS.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KQ.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KP.4.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BA.1.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KP.3.1.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KP.3,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KP.2.3,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KP.2.15,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.10,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KP.2,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KP.1.2,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.59,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KP.1.1.3,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,KP.1.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BA.4.6,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,LF.3.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.2.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.7.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XFG,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,PA.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.11,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,Other,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,B.1.1.529,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,NB.1.8.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.15,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,MC.28.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.8.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,MC.19,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,B.1.617.2,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,MC.10.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,MC.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.6,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XFC,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,LP.8.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,LP.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.42.2,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.9,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.7.2,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.17,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.7,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.68,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.4.3,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.70,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,FE.1.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,FD.2,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,FD.1.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,EU.1.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,EG.6.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,EG.5.1.8,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.2.3,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,EG.5,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,CH.1.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.2.3.8,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.12.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BQ.1.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BQ.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XDP,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BN.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BF.7,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XDV.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BF.11,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BA.5.2.6,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BA.5,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,GE.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.9.2,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,FL.1.5.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,GK.2,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.32,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.18.6,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.72,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.18,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.16.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.16,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.13.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,GK.1.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.13,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XEQ,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JG.3,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,HF.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,HK.3,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,HV.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JD.1.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JF.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.75,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.11.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.9.1,2025-05-10,0.0,,,biweekly,weighted,1.0,region_07
7,B.1.1.529,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,B.1.617.2,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.12.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XEQ,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XFC,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XFG,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BA.1.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XEK,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KW.1.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KV.2,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KS.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KQ.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KP.4.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KP.3.1.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KP.3,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KP.2.3,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KP.2.15,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.10,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KP.2,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KP.1.2,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.59,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KP.1.1.3,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,KP.1.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.68,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.8.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.7,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.4.3,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.70,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,LB.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.32,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,LF.3.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,PA.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.11,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,Other,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,NB.1.8.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.15,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BA.2.75,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,MC.19,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.17,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,MC.10.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,MC.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.16.6,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,LP.8.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,LP.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.42.2,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.9,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.7.2,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.7.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7.2.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,LF.7,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,LB.1.3.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.18.6,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,MC.28.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,JN.1.18,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,FD.2,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,FD.1.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XDV.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,EG.6.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,EG.5.1.8,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.2.3,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.1.5.72,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XEC.4,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,EG.5,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,CH.1.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XBB.2.3.8,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BQ.1.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BA.4,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BQ.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XDP,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BN.1,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BA.4.6,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,XEC,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BA.5,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BA.5.2.6,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
7,BF.11,2025-05-24,0.0,,,biweekly,weighted,1.0,region_07
