Date,A.2.5_share,A.2.5_marker,AY.1_share,AY.1_marker,AY.2_share,AY.2_marker,AY.3_share,AY.3_marker,B.1_share,B.1_marker,B.1.1_share,B.1.1_marker,B.1.1.519_share,B.1.1.519_marker,B.1.1.529_share,B.1.1.529_marker,B.1.1.7_share,B.1.1.7_marker,B.1.2_share,B.1.2_marker,B.1.351_share,B.1.351_marker,B.1.427_share,B.1.427_marker,B.1.429_share,B.1.429_marker,B.1.525_share,B.1.525_marker,B.1.526_share,B.1.526_marker,B.1.526.1_share,B.1.526.1_marker,B.1.526.2_share,B.1.526.2_marker,B.1.596_share,B.1.596_marker,B.1.617_share,B.1.617_marker,B.1.617.1_share,B.1.617.1_marker,B.1.617.2_share,B.1.617.2_marker,B.1.617.3_share,B.1.617.3_marker,B.1.621_share,B.1.621_marker,B.1.621.1_share,B.1.621.1_marker,B.1.626_share,B.1.626_marker,B.1.628_share,B.1.628_marker,B.1.637_share,B.1.637_marker,BA.1.1_share,BA.1.1_marker,BA.2_share,BA.2_marker,BA.2.12.1_share,BA.2.12.1_marker,BA.2.75_share,BA.2.75_marker,BA.2.75.2_share,BA.2.75.2_marker,BA.2.86_share,BA.2.86_marker,BA.3.2_share,BA.3.2_marker,BA.4_share,BA.4_marker,BA.4.6_share,BA.4.6_marker,BA.5_share,BA.5_marker,BA.5.2.6_share,BA.5.2.6_marker,BF.11_share,BF.11_marker,BF.7_share,BF.7_marker,BN.1_share,BN.1_marker,BQ.1_share,BQ.1_marker,BQ.1.1_share,BQ.1.1_marker,CH.1.1_share,CH.1.1_marker,EG.5_share,EG.5_marker,EG.5.1.8_share,EG.5.1.8_marker,EG.6.1_share,EG.6.1_marker,EU.1.1_share,EU.1.1_marker,FD.1.1_share,FD.1.1_marker,FD.2_share,FD.2_marker,FE.1.1_share,FE.1.1_marker,FL.1.5.1_share,FL.1.5.1_marker,GE.1_share,GE.1_marker,GK.1.1_share,GK.1.1_marker,GK.2_share,GK.2_marker,HF.1_share,HF.1_marker,HK.3_share,HK.3_marker,HV.1_share,HV.1_marker,JD.1.1_share,JD.1.1_marker,JF.1_share,JF.1_marker,JG.3_share,JG.3_marker,JN.1_share,JN.1_marker,JN.1.11.1_share,JN.1.11.1_marker,JN.1.13_share,JN.1.13_marker,JN.1.13.1_share,JN.1.13.1_marker,JN.1.16_share,JN.1.16_marker,JN.1.16.1_share,JN.1.16.1_marker,JN.1.18_share,JN.1.18_marker,JN.1.18.6_share,JN.1.18.6_marker,JN.1.32_share,JN.1.32_marker,JN.1.4.3_share,JN.1.4.3_marker,JN.1.7_share,JN.1.7_marker,JN.1.8.1_share,JN.1.8.1_marker,KP.1.1_share,KP.1.1_marker,KP.1.1.3_share,KP.1.1.3_marker,KP.1.2_share,KP.1.2_marker,KP.2_share,KP.2_marker,KP.2.15_share,KP.2.15_marker,KP.2.3_share,KP.2.3_marker,KP.3_share,KP.3_marker,KP.3.1.1_share,KP.3.1.1_marker,KP.4.1_share,KP.4.1_marker,KQ.1_share,KQ.1_marker,KS.1_share,KS.1_marker,KV.2_share,KV.2_marker,KW.1.1_share,KW.1.1_marker,LB.1_share,LB.1_marker,LB.1.3.1_share,LB.1.3.1_marker,LF.3.1_share,LF.3.1_marker,LF.7_share,LF.7_marker,LF.7.2.1_share,LF.7.2.1_marker,LF.7.7.1_share,LF.7.7.1_marker,LF.7.7.2_share,LF.7.7.2_marker,LF.7.9_share,LF.7.9_marker,LP.1_share,LP.1_marker,LP.8.1_share,LP.8.1_marker,MC.1_share,MC.1_marker,MC.10.1_share,MC.10.1_marker,MC.19_share,MC.19_marker,MC.28.1_share,MC.28.1_marker,NB.1.8.1_share,NB.1.8.1_marker,NW.1_share,NW.1_marker,P.1_share,P.1_marker,P.2_share,P.2_marker,PA.1_share,PA.1_marker,PQ.17_share,PQ.17_marker,PQ.17.11_share,PQ.17.11_marker,PQ.2.1.6_share,PQ.2.1.6_marker,PQ.2.8.1_share,PQ.2.8.1_marker,RV.1_share,RV.1_marker,XBB_share,XBB_marker,XBB.1.16_share,XBB.1.16_marker,XBB.1.16.1_share,XBB.1.16.1_marker,XBB.1.16.11_share,XBB.1.16.11_marker,XBB.1.16.15_share,XBB.1.16.15_marker,XBB.1.16.17_share,XBB.1.16.17_marker,XBB.1.16.6_share,XBB.1.16.6_marker,XBB.1.42.2_share,XBB.1.42.2_marker,XBB.1.5_share,XBB.1.5_marker,XBB.1.5.1_share,XBB.1.5.1_marker,XBB.1.5.10_share,XBB.1.5.10_marker,XBB.1.5.59_share,XBB.1.5.59_marker,XBB.1.5.68_share,XBB.1.5.68_marker,XBB.1.5.70_share,XBB.1.5.70_marker,XBB.1.5.72_share,XBB.1.5.72_marker,XBB.1.9.1_share,XBB.1.9.1_marker,XBB.1.9.2_share,XBB.1.9.2_marker,XBB.2.3_share,XBB.2.3_marker,XBB.2.3.8_share,XBB.2.3.8_marker,XDP_share,XDP_marker,XDV.1_share,XDV.1_marker,XEC_share,XEC_marker,XEC.4_share,XEC.4_marker,XEK_share,XEK_marker,XEQ_share,XEQ_marker,XFC_share,XFC_marker,XFG_share,XFG_marker,XFG.1_share,XFG.1_marker,XFG.1.1_share,XFG.1.1_marker,XFG.10.4_share,XFG.10.4_marker,XFG.14.1_share,XFG.14.1_marker,XFG.2.5.1_share,XFG.2.5.1_marker,XFG.23.1.3_share,XFG.23.1.3_marker,XFG.6_share,XFG.6_marker,XFV_share,XFV_marker,XFY_share,XFY_marker,XFZ_share,XFZ_marker,n_marker_1,n_marker_2,n_marker_0,n_marker_1_wk
2023-06-17,,,,,,,,,,,,,,,2.7774569389275e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,5.189177610036979e-05,0.0,0.00035395188029212015,0.0,0.0004071184145625702,0.0,3.190595271005098e-05,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0007276689758873079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013969255765835559,0.0,0.0008850730460835141,0.0,0.002970516019267916,0.0,0.0119906847706685,0.0,0.04057996946003502,0.0,0.0,,0.006354646893062887,0.0,0.004937796481050659,0.0,0.008523444223101199,0.0,0.0032713609483396664,0.0,0.008635854229933586,0.0,0.002844159680238045,0.0,0.006753250245108325,0.0,0.0002427003405913909,0.0,0.0004451727882648278,2.0,0.001886525375690879,0.0,0.0,,0.0005202453651624281,0.0,0.0002470481427042441,2.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.05366108187732572,0.0,0.12369002836299875,0.0,0.06710942854045648,0.0,0.003035519764428748,0.0,0.0007001125224632633,0.0,0.00026150413453392504,2.0,0.016129646524786902,0.0,0.005354021839132164,0.0,0.344318541142286,0.0,0.009785517667909362,0.0,0.013714362821523444,0.0,0.008452090967912185,0.0,0.01069730842409992,0.0,0.007637961450456711,0.0,0.011623398616844992,0.0,0.0972106600392098,0.0,0.04293019736514368,0.0,0.0784302499890327,0.0,0.0016419572583547819,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,3,47,6
2023-06-24,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0004956024751576667,0.0,0.00060223365901033,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0009873930178582139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014471879624761061,0.0,0.0008680575957987,0.0,0.002030396906193304,0.0,0.014159130528569177,0.0,0.04564227856695647,0.0,0.0,,0.006611038872506418,0.0,0.005734258745796929,0.0,0.010719055562124845,0.0,0.005190151783171992,0.0,0.00696997019462282,0.0,0.0036915473174303,0.0,0.00798565852973192,0.0,0.0,0.0,0.0008903455765296556,0.0,0.002674319734796829,0.0,0.0,,0.0010404907303248562,0.0,0.0004940962854084882,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.05323033833077971,0.0,0.1340786403417587,0.0,0.06823315963149067,0.0,0.0029744286196849105,0.0,0.00048251012534208444,0.0,0.0005230082690678501,0.0,0.02009649943560357,0.0,0.008864479691342029,0.0,0.30056395113468165,0.0,0.006434516417548789,0.0,0.0113550815731287,0.0,0.0042336612427606715,0.0,0.010055368081951578,0.0,0.008362781625085771,0.0,0.013047259980036514,0.0,0.105458912551403,0.0,0.04257367476820942,0.0,0.08173927813768384,0.0,0.002586533038064466,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,50,7
2023-07-01,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0006402699865018548,0.0,0.000301116829505165,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0007633307408327079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008315842199062755,0.0,0.0010361144472773112,0.0,0.0016334021910406867,0.0,0.012664190924593338,0.0,0.061016768868632415,0.0,0.0,,0.00809664968730188,0.0,0.005455901937093539,0.0,0.008603048702636203,0.0,0.003382445052479892,0.0,0.010555313957037769,0.0,0.009247524005702959,0.0,0.007222010600818354,0.0,0.0,0.0,0.002312017651274751,0.0,0.0054385406663640815,0.0,0.0,,0.001332774251687561,0.0,0.0002470481427042441,0.0,0.00018194452932218498,2.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.05319185581590443,0.0,0.1328298696997214,0.0,0.0709760313998071,0.0,0.0063273976095113565,0.0,0.00032329653137513664,0.0,0.0005102225611488251,0.0,0.0333646043796776,0.0,0.010241136785634725,0.0,0.2605930911460701,0.0,0.005350217950252544,0.0,0.016170443073675315,0.0,0.0040592733110604825,0.0,0.010733247785712809,0.0,0.010379152556803653,0.0,0.016374979811826618,0.0,0.09583167802922574,0.0,0.040898799295632164,0.0,0.08487118201292287,0.0,0.002702469248919037,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,1,50,8
2023-07-08,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0007849374978460429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.000539268463807202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002159804773364449,0.0,0.0012041712987559223,0.0,0.0012364074758880693,0.0,0.011169251320617501,0.0,0.07639125917030837,0.0,0.0,,0.009582260502097342,0.0,0.00517754512839015,0.0,0.006487041843147561,0.0,0.0015747383217877917,0.0,0.014140657719452719,0.0,0.014803500693975617,0.0,0.006458362671904789,0.0,0.0,0.0,0.0037336897260198468,0.0,0.008202761597931334,0.0,0.0,,0.001625057773050266,0.0,0.0,0.0,0.00036388905864436996,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.05315337330102915,0.0,0.13158109905768411,0.0,0.07371890316812355,0.0,0.009680366599337803,0.0,0.00016408293740818888,0.0,0.0004974368532298,0.0,0.04663270932375164,0.0,0.011617793879927424,0.0,0.22062223115745852,0.0,0.0042659194829563,0.0,0.020985804574221934,0.0,0.003884885379360294,0.0,0.01141112748947404,0.0,0.012395523488521534,0.0,0.019702699643616723,0.0,0.08620444350704849,0.0,0.03922392382305491,0.0,0.08800308588816191,0.0,0.0028184054597736085,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,51,9
2023-07-15,,,,,,,,,,,,,,,0.00020827401173541144,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0005593597434013038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.000721884787912524,0.0,0.00020702125323660543,0.0,0.0,0.0,0.0,0.0,0.00046571229792666935,0.0,0.0011111380673126132,0.0,0.0008276067908047676,0.0,0.011703306524958863,0.0,0.09666217993596427,0.0,0.0,,0.012301012541275361,0.0,0.003759982321450129,0.0,0.007992268547427621,0.0,0.0014156594419743771,0.0,0.013523046985184426,0.0,0.027469436096369565,0.0,0.009086652955141779,0.0,0.001503763659539692,0.0,0.004867523331712469,0.0,0.00868883001514602,0.0,0.0,,0.0030715358530249946,0.0,0.0,0.0,0.000535329637412829,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.051204535760916714,0.0,0.13432390971083924,0.0,0.06877084199076222,0.0,0.012392348139249531,0.0,0.0012513192920272445,0.0,0.00036241708872497373,0.0,0.045520122644497785,0.0,0.009622910372080587,0.0,0.193776286159623,0.0,0.0036974022417173673,0.0,0.021971319684898113,0.0,0.004787329621581299,0.0,0.011523831311044133,0.0,0.010468866637286994,0.0,0.018704335984724783,0.0,0.07566859107068577,0.0,0.03374174973083224,0.0,0.08954493815972636,0.0,0.004113170650212952,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,51,10
2023-07-22,,,,,,,,,,,,,,,0.00041654802347082287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0003337819889565646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0009045011120178458,0.0,0.00041404250647321085,0.0,0.0,0.0,0.0,0.0,0.0007154441185168938,0.0,0.0010181048358693043,0.0,0.00041880610572146584,0.0,0.012237361729300225,0.0,0.11693310070162015,0.0,0.0,,0.015019764580453383,0.0,0.0023424195145101082,0.0,0.009497495251707682,0.0,0.0012565805621609625,0.0,0.012905436250916133,0.0,0.04013537149876351,0.0,0.011714943238378767,0.0,0.003007527319079384,0.0,0.006001356937405091,0.0,0.009174898432360705,0.0,0.0,,0.004518013932999723,0.0,0.0,0.0,0.000706770216181288,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.049255698220804285,0.0,0.1370667203639944,0.0,0.06382278081340088,0.0,0.01510432967916126,0.0,0.0023385556466463,0.0,0.00022739732422014737,0.0,0.04440753596524393,0.0,0.007628026864233751,0.0,0.16693034116178748,0.0,0.003128885000478435,0.0,0.022956834795574296,0.0,0.005689773863802305,0.0,0.011636535132614229,0.0,0.008542209786052453,0.0,0.017705972325832844,0.0,0.06513273863432305,0.0,0.028259575638609577,0.0,0.09108679043129081,0.0,0.005407935840652296,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,51,11
2023-07-29,,,,,,,,,,,,,,,0.0003395237338200582,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.00022915308323093655,0.0,0.0004129274277650362,0.0,0.0,0.0,0.0,0.0,0.00014059198292668291,2.0,,,0.0,0.0,0.0,0.0,0.00048181141235230693,0.0,0.0002904334774925363,0.0,0.0,0.0,0.0,0.0,0.0004022939913118784,0.0,0.000607678856879049,0.0,0.0002549458737508536,0.0,0.010233682826952297,0.0,0.13318492360380046,0.0,4.069140528657237e-05,2.0,0.015688106839558232,0.0,0.002540509956570933,0.0,0.007641860438718787,0.0,0.0008306908618275078,0.0,0.010469682291744501,0.0,0.04917481150279966,0.0,0.01145542833556958,0.0,0.003600919161478686,0.0,0.006893742425988071,0.0,0.008492220736419111,0.0,0.0,,0.007613555354838942,0.0,0.00044402857782272376,0.0,0.0008248885805230262,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.052980481476047364,0.0,0.12676055754818916,0.0,0.06724278017439286,0.0,0.017760256934475027,0.0,0.0030963161494582366,0.0,0.0007317384900631882,0.0,0.0531363527204656,0.0,0.009608633004362262,0.0,0.14075852144866227,0.0,0.002851452996107173,0.0,0.019541395573830514,0.0,0.005159078278175857,0.0,0.011815621404072999,0.0,0.009518778576608038,0.0,0.017831340035653113,0.0,0.06027558349247965,0.0,0.025760155168266137,0.0,0.09242500824001712,0.0,0.006033842892762458,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,2,51,12
2023-08-05,,,,,,,,,,,,,,,0.0002624994441692936,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0001245241775053085,0.0,0.0008258548555300723,0.0,0.0,0.0,0.0,0.0,0.00028118396585336583,0.0,,,0.0,0.0,0.0,0.0,5.9121712686768086e-05,0.0,0.0001668244485118617,0.0,0.0,0.0,0.0,0.0,8.914386410686305e-05,0.0,0.00019725287788879362,0.0,9.108564178024131e-05,0.0,0.00823000392460437,0.0,0.14943674650598077,0.0,8.138281057314474e-05,0.0,0.016356449098663083,0.0,0.0027386003986317577,0.0,0.005786225625729891,0.0,0.0004048011614940532,0.0,0.00803392833257287,0.0,0.05821425150683581,0.0,0.011195913432760394,0.0,0.004194311003877988,0.0,0.007786127914571049,0.0,0.0078095430404775176,0.0,0.0,,0.01070909677667816,0.0,0.0008880571556454475,0.0,0.0009430069448647644,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.05670526473129044,0.0,0.11645439473238393,0.0,0.07066277953538484,0.0,0.020416184189788793,0.0,0.0038540766522701733,0.0,0.001236079655906229,0.0,0.061865169475687265,0.0,0.011589239144490773,0.0,0.11458670173553706,0.0,0.0025740209917359106,0.0,0.01612595635208673,0.0,0.004628382692549409,0.0,0.01199470767553177,0.0,0.010495347367163623,0.0,0.01795670774547338,0.0,0.055418428350636255,0.0,0.0232607346979227,0.0,0.09376322604874343,0.0,0.00665974994487262,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,53,13
2023-08-12,,,,,,,,,,,,,,,0.0001312497220846468,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.00021627019682741425,0.0,0.0004129274277650362,0.0,0.0,0.0,0.0,0.0,0.00035988582562928293,0.0,,,0.0,0.0,0.0,0.0,8.134138155743078e-05,0.0,8.341222425593085e-05,0.0,0.0,0.0,0.0,0.0,4.457193205343152e-05,0.0,0.0004354095377883555,0.0,0.00019753908124288768,0.0,0.007319567399347108,0.0,0.16724700022361322,0.0,0.00019336394363654867,0.0,0.015594261673224783,0.0,0.0021240026458527006,0.0,0.005785477398718063,0.0,0.00027321596565377986,0.0,0.005805031339986008,0.0,0.06351295189895799,0.0,0.012402578575793292,0.0,0.005962626315356942,0.0,0.00814941914027759,0.0,0.009104458009824108,0.0,0.0006214037037517796,2.0,0.019911709534061142,0.0,0.0006193234120949702,0.0,0.0016483501362103857,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.053482495791086604,0.0,0.1103256675798125,0.0,0.07018566287702477,0.0,0.022691650307503766,0.0,0.00684701698159587,0.0,0.001118544178193775,0.0,0.07004224602219185,0.0,0.01138681881714625,0.0,0.0970915944059616,0.0,0.0018563498509320423,0.0,0.014747094608081678,0.0,0.0042181850641351045,0.0,0.010669726419850967,0.0,0.011794137035278516,0.0,0.01680652923631295,0.0,0.047866319221764014,0.0,0.0198240457031579,0.0,0.0909410691479777,0.0,0.005133874335570588,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,1,53,14
2023-08-19,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.00030801621614952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043858768540520004,0.0,,,0.0,0.0,0.0,0.0,0.00010356105042809348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006735661976879174,0.0,0.0003039925207055341,0.0,0.006409130874089847,0.0,0.18505725394124567,0.0,0.00030534507669995265,0.0,0.014832074247786481,0.0,0.0015094048930736435,0.0,0.005784729171706234,0.0,0.00014163076981350652,0.0,0.0035761343473991454,0.0,0.06881165229108017,0.0,0.013609243718826191,0.0,0.007730941626835897,0.0,0.00851271036598413,0.0,0.010399372979170698,0.0,0.0012428074075035592,0.0,0.029114322291444127,0.0,0.0003505896685444929,0.0,0.0023536933275560066,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.050259726850882765,0.0,0.10419694042724108,0.0,0.06970854621866471,0.0,0.02496711642521874,0.0,0.009839957310921566,0.0,0.001001008700481321,0.0,0.07821932256869643,0.0,0.011184398489801727,0.0,0.07959648707638613,0.0,0.0011386787101281739,0.0,0.013368232864076623,0.0,0.0038079874357208002,0.0,0.009344745164170165,0.0,0.013092926703393409,0.0,0.01565635072715252,0.0,0.04031421009289177,0.0,0.0163873567083931,0.0,0.08811891224721198,0.0,0.0036079987262685556,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,54,15
2023-08-26,,,,,,,,,,,,,,,2.738917072643889e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1980432039588887e-05,0.0,,,,,,,,,,,,,0.0,0.0,0.00029746786660523336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014149653082911732,0.0,,,0.0,0.0,0.0,0.0,5.178052521404674e-05,0.0,0.0,0.0,0.0,0.0,2.0579955970666665e-05,0.0,0.0,0.0,0.00041830279698600536,0.0,0.0003302991940603158,0.0,0.00522502366996676,0.0,0.19992385637644983,0.0,0.0006097388564069342,0.0,0.0140854846535403,0.0,0.0012287003307598328,0.0,0.004248844960355544,0.0,0.00014205708407880881,0.0,0.0028998188495122828,0.0,0.07672655428197356,0.0,0.01675032004534041,0.0,0.00895149921151719,0.0,0.009371786937117526,0.0,0.013235514911098565,0.0,0.0021920829775890853,0.0,0.036216114383586746,0.0,0.0013212356792618287,0.0,0.0037124291727585,0.0,0.00011601800112500001,2.0,2.4035535716366666e-05,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.04408304150337754,0.0,0.0944233770495739,0.0,0.05942290713425703,0.0,0.0283122779063628,0.0,0.01146781286224718,0.0,0.000984608475272004,0.0,0.08547366909178843,0.0,0.011184574917840587,0.0,0.06800841129056494,0.0,0.0009201947436133203,0.0,0.0107711053066459,0.0,0.00326342537300655,0.0,0.008939082742385196,0.0,0.012343944805777683,0.0,0.013963465283035392,0.0,0.036929494085843104,0.0,0.015719332594811362,0.0,0.08691659121085762,0.0,0.0034557828576200003,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1,1,54,0
