state,state_name,date,PRCP,SNOW,SNWD,TMAX,TMIN
DC,District of Columbia,2022-12-18,107.72108843537414,0.0,0.0,76.38095238095238,-12.357142857142858
DC,District of Columbia,2022-12-25,81.58333333333333,0.0,0.0,63.94642857142857,-79.19642857142857
DC,District of Columbia,2023-01-01,6.615079365079365,0.0,0.0,77.73809523809524,-31.404761904761905
DC,District of Columbia,2023-01-08,1.2857142857142858,0.0,0.0,163.14285714285717,43.57142857142857
DC,District of Columbia,2023-01-15,42.748979591836736,0.0,0.0,89.0,-5.842857142857143
DC,District of Columbia,2023-01-22,6.349206349206349,0.0,0.0,106.35714285714286,6.714285714285714
DC,District of Columbia,2023-01-29,26.23469387755102,0.0,0.0,93.03571428571428,-11.25
DC,District of Columbia,2023-02-05,11.242857142857144,0.27999999999999997,0.0,67.07142857142857,-20.714285714285715
DC,District of Columbia,2023-02-12,5.4523809523809526,0.0,0.0,147.78571428571428,19.547619047619047
DC,District of Columbia,2023-02-19,63.55102040816327,0.0,0.0,149.70238095238096,11.797619047619047
DC,District of Columbia,2023-02-26,2.136904761904762,0.0,0.0,167.57142857142856,34.39285714285714
DC,District of Columbia,2023-03-05,29.87482993197279,0.0,0.0,144.89999999999998,25.0
DC,District of Columbia,2023-03-12,6.792857142857143,0.0,0.0,124.10714285714286,12.857142857142858
DC,District of Columbia,2023-03-19,4.485714285714286,0.0,0.0,108.78571428571428,5.5
DC,District of Columbia,2023-03-26,23.678571428571427,0.0,0.0,159.42857142857144,36.57142857142857
DC,District of Columbia,2023-04-02,9.59920634920635,0.0,0.0,179.2,53.9
DC,District of Columbia,2023-04-09,6.910714285714286,0.0,0.0,202.6142857142857,59.214285714285715
DC,District of Columbia,2023-04-16,6.738095238095238,0.0,0.0,250.42857142857144,90.78571428571429
DC,District of Columbia,2023-04-23,36.15873015873016,0.0,0.0,252.6904761904762,81.02380952380952
DC,District of Columbia,2023-04-30,71.23928571428571,0.0,0.0,188.10714285714286,72.08928571428572
DC,District of Columbia,2023-05-07,17.46825396825397,0.0,0.0,183.86666666666667,83.81666666666666
DC,District of Columbia,2023-05-14,10.698412698412698,0.0,0.0,245.86904761904762,100.28571428571428
DC,District of Columbia,2023-05-21,13.904761904761905,0.0,0.0,244.07142857142856,107.64285714285714
DC,District of Columbia,2023-05-28,2.9523809523809526,0.0,0.0,243.94285714285712,101.2
DC,District of Columbia,2023-06-04,50.1,0.0,0.0,272.1,139.9
DC,District of Columbia,2023-06-11,0.08571428571428572,0.0,0.0,260.9142857142857,130.8
DC,District of Columbia,2023-06-18,3.782857142857143,0.0,0.0,277.42857142857144,153.14285714285714
DC,District of Columbia,2023-06-25,54.44285714285714,0.0,0.0,271.78571428571433,169.5
DC,District of Columbia,2023-07-02,57.22857142857143,0.0,0.0,300.25,196.33333333333331
DC,District of Columbia,2023-07-09,66.66190476190475,0.0,0.0,321.5595238095238,227.75
DC,District of Columbia,2023-07-16,44.67619047619048,0.0,0.0,322.68333333333334,206.1
DC,District of Columbia,2023-07-23,58.42222222222222,0.0,0.0,308.3928571428571,204.07142857142856
DC,District of Columbia,2023-07-30,69.6170634920635,0.0,0.0,329.66666666666663,215.5
DC,District of Columbia,2023-08-06,17.523809523809522,0.0,0.0,290.6309523809524,181.5595238095238
DC,District of Columbia,2023-08-13,90.32738095238096,0.0,0.0,309.06666666666666,208.33333333333331
DC,District of Columbia,2023-08-20,89.94047619047619,0.0,0.0,317.9,195.32857142857142
DC,District of Columbia,2023-08-27,12.485714285714286,0.0,0.0,313.25,182.89285714285714
DC,District of Columbia,2023-09-03,1.5785714285714285,0.0,0.0,290.05,173.46666666666667
DC,District of Columbia,2023-09-10,63.39761904761905,0.0,0.0,347.8928571428571,204.26190476190476
DC,District of Columbia,2023-09-17,53.46666666666667,0.0,0.0,288.92857142857144,172.6857142857143
DC,District of Columbia,2023-09-24,129.78968253968253,0.0,0.0,238.98809523809524,135.13095238095238
DC,District of Columbia,2023-10-01,8.066666666666666,0.0,0.0,207.67857142857144,136.67857142857144
DC,District of Columbia,2023-10-08,3.3285714285714283,0.0,0.0,269.9047619047619,142.78571428571428
DC,District of Columbia,2023-10-15,37.77142857142857,0.0,0.0,199.04761904761904,88.48809523809524
DC,District of Columbia,2023-10-22,2.257142857142857,0.0,0.0,180.54285714285714,77.25714285714285
DC,District of Columbia,2023-10-29,5.2857142857142865,0.0,0.0,232.57142857142856,83.0
DC,District of Columbia,2023-11-05,3.457142857142857,0.0,0.0,156.92857142857144,20.32857142857143
DC,District of Columbia,2023-11-12,13.485714285714286,0.0,0.0,184.14285714285714,51.92857142857143
DC,District of Columbia,2023-11-19,2.005714285714286,0.0,0.0,162.07142857142856,9.738095238095237
DC,District of Columbia,2023-11-26,110.11476190476192,0.0,0.0,120.81666666666666,17.366666666666667
DC,District of Columbia,2023-12-03,46.96825396825397,0.0,0.0,86.85714285714286,-1.9999999999999998
DC,District of Columbia,2023-12-10,3.1904761904761902,0.0,0.0,107.53571428571428,3.7142857142857144
DC,District of Columbia,2023-12-17,71.15873015873017,0.3611111111111111,1.388888888888889,125.41666666666666,-37.916666666666664
DC,District of Columbia,2023-12-24,122.46587301587302,0.0,0.0,103.85714285714286,-8.714285714285714
DC,District of Columbia,2023-12-31,48.87103174603175,0.0,0.0,115.48333333333333,35.5
DC,District of Columbia,2024-01-07,75.38571428571429,0.0,0.0,74.35714285714286,-9.047619047619047
DC,District of Columbia,2024-01-14,100.51190476190476,0.0,0.0,115.35714285714286,-10.738095238095237
DC,District of Columbia,2024-01-21,27.365714285714283,18.897142857142857,69.2952380952381,21.666666666666668,-67.91666666666666
DC,District of Columbia,2024-01-28,48.84761904761905,0.0,36.61111111111111,124.57142857142857,-6.557142857142858
DC,District of Columbia,2024-02-04,2.342857142857143,0.0,0.0,82.60714285714286,1.3095238095238095
DC,District of Columbia,2024-02-11,0.9714285714285715,0.0,0.0,125.8,0.20000000000000018
DC,District of Columbia,2024-02-18,47.971428571428575,1.6666666666666667,3.4722222222222228,95.57142857142857,1.2142857142857142
DC,District of Columbia,2024-02-25,1.742857142857143,0.0,0.0,93.0,-23.55952380952381
DC,District of Columbia,2024-03-03,34.38095238095238,0.0,0.0,137.21428571428572,-1.5714285714285714
DC,District of Columbia,2024-03-10,66.80952380952381,0.0,0.0,157.14285714285717,67.57142857142858
DC,District of Columbia,2024-03-17,4.523809523809524,0.0,0.0,194.46428571428572,48.86904761904762
DC,District of Columbia,2024-03-24,97.53333333333335,0.0,0.0,148.95,-4.0
DC,District of Columbia,2024-03-31,48.34047619047619,0.0,0.0,144.13095238095238,24.05952380952381
DC,District of Columbia,2024-04-07,76.35952380952381,0.0,0.0,141.56666666666666,57.75
DC,District of Columbia,2024-04-14,11.175170068027212,0.0,0.0,228.43333333333334,76.81666666666666
DC,District of Columbia,2024-04-21,3.494047619047619,0.0,0.0,251.07142857142856,91.60714285714286
DC,District of Columbia,2024-04-28,1.5952380952380951,0.0,0.0,191.04761904761904,54.44047619047619
DC,District of Columbia,2024-05-05,55.93877551020408,0.0,0.0,260.0952380952381,109.41666666666666
DC,District of Columbia,2024-05-12,45.608163265306125,0.0,0.0,232.35714285714286,135.52380952380952
DC,District of Columbia,2024-05-19,30.440816326530612,0.0,0.0,219.9404761904762,133.4047619047619
DC,District of Columbia,2024-05-26,7.7706349206349214,0.0,0.0,294.1333333333333,172.31666666666666
DC,District of Columbia,2024-06-02,33.65873015873016,0.0,0.0,275.0,138.08333333333331
DC,District of Columbia,2024-06-09,25.085714285714285,0.0,0.0,295.70833333333337,163.125
DC,District of Columbia,2024-06-16,5.136054421768707,0.0,0.0,304.08333333333337,169.0
DC,District of Columbia,2024-06-23,0.0,0.0,0.0,343.2,210.94285714285712
DC,District of Columbia,2024-06-30,15.833333333333334,0.0,0.0,342.1666666666667,221.33333333333331
DC,District of Columbia,2024-07-07,2.119047619047619,0.0,0.0,327.91666666666663,213.0
DC,District of Columbia,2024-07-14,9.735714285714286,0.0,0.0,356.58333333333337,238.41666666666666
DC,District of Columbia,2024-07-21,21.0515873015873,0.0,0.0,333.5857142857143,235.7
DC,District of Columbia,2024-07-28,27.357142857142858,0.0,0.0,317.92857142857144,205.0
DC,District of Columbia,2024-08-04,95.29166666666667,0.0,0.0,347.6428571428571,225.46428571428572
DC,District of Columbia,2024-08-11,74.5047619047619,0.0,0.0,323.33333333333337,215.58333333333331
DC,District of Columbia,2024-08-18,15.15079365079365,0.0,0.0,304.34285714285716,183.12857142857143
DC,District of Columbia,2024-08-25,2.142857142857143,0.0,0.0,294.33333333333337,154.83333333333331
DC,District of Columbia,2024-09-01,26.124149659863946,0.0,0.0,304.6166666666667,204.86666666666667
DC,District of Columbia,2024-09-08,0.503968253968254,0.0,0.0,252.625,113.125
DC,District of Columbia,2024-09-15,0.0,0.0,0.0,247.79166666666666,133.66666666666666
DC,District of Columbia,2024-09-22,58.10476190476191,0.0,0.0,261.75,98.25
DC,District of Columbia,2024-09-29,74.8639455782313,0.0,0.0,250.6,174.9
DC,District of Columbia,2024-10-06,30.581632653061227,0.0,0.0,243.16666666666666,165.75
DC,District of Columbia,2024-10-13,0.0,0.0,0.0,221.5,73.81666666666666
DC,District of Columbia,2024-10-20,0.0,0.0,0.0,214.5,32.0
DC,District of Columbia,2024-10-27,0.0,0.0,0.0,237.98214285714286,39.55357142857143
DC,District of Columbia,2024-11-03,0.0,0.0,0.0,210.58333333333331,38.45238095238095
DC,District of Columbia,2024-11-10,0.0,0.0,0.0,234.58333333333334,68.58333333333333
DC,District of Columbia,2024-11-17,25.125850340136054,0.0,0.0,133.41666666666666,30.5
DC,District of Columbia,2024-11-24,32.38095238095238,0.0,0.0,125.45238095238096,14.066666666666666
DC,District of Columbia,2024-12-01,13.095238095238095,0.0,0.0,99.60714285714286,-74.75
DC,District of Columbia,2024-12-08,0.3333333333333333,0.0,0.0,35.95833333333333,-62.83333333333333
DC,District of Columbia,2024-12-15,36.11904761904762,0.0,0.0,91.33333333333333,-28.375
DC,District of Columbia,2024-12-22,54.51020408163266,0.0,0.0,92.74285714285715,-28.68333333333333
DC,District of Columbia,2024-12-29,28.271428571428572,0.0,0.0,89.4,-17.375
DC,District of Columbia,2025-01-05,18.525714285714287,0.0,0.0,111.08333333333334,13.125
DC,District of Columbia,2025-01-12,22.685714285714287,11.085714285714285,52.61904761904762,0.0,-56.0
DC,District of Columbia,2025-01-19,0.42857142857142855,0.2857142857142857,13.857142857142856,35.175,-60.8
DC,District of Columbia,2025-01-26,8.685714285714287,1.2857142857142858,10.19047619047619,5.333333333333333,-98.0
DC,District of Columbia,2025-02-02,32.57142857142857,0.0,0.0,102.1,-13.9
DC,District of Columbia,2025-02-09,23.823809523809523,0.0,0.0,95.875,-30.75
DC,District of Columbia,2025-02-16,41.42857142857143,6.676190476190476,14.142857142857144,73.16666666666666,10.166666666666666
DC,District of Columbia,2025-02-23,10.171428571428573,0.0,0.0,18.6,-56.6
DC,District of Columbia,2025-03-02,0.4,0.0,0.0,156.4,9.0
DC,District of Columbia,2025-03-09,23.74285714285714,0.0,0.0,94.16666666666666,-15.833333333333334
DC,District of Columbia,2025-03-16,0.0,0.0,0.0,166.1,17.8
DC,District of Columbia,2025-03-23,22.142857142857146,0.0,0.0,225.71428571428572,13.357142857142858
DC,District of Columbia,2025-03-30,3.7285714285714286,0.0,0.0,167.0,43.33333333333333
DC,District of Columbia,2025-04-06,37.2047619047619,0.0,0.0,250.25,89.6
DC,District of Columbia,2025-04-13,84.94047619047619,0.0,0.0,130.0,16.9
DC,District of Columbia,2025-04-20,4.157142857142857,0.0,0.0,189.25,49.91666666666667
DC,District of Columbia,2025-04-27,20.642857142857142,0.0,0.0,255.64285714285714,114.5
DC,District of Columbia,2025-05-04,20.428571428571427,0.0,0.0,261.2142857142857,92.33333333333333
DC,District of Columbia,2025-05-11,57.642857142857146,0.0,0.0,239.57142857142858,119.25
DC,District of Columbia,2025-05-18,96.64285714285714,0.0,0.0,274.7142857142857,94.625
DC,District of Columbia,2025-05-25,37.14285714285714,0.0,0.0,187.0,89.0
DC,District of Columbia,2025-06-01,96.12857142857143,0.0,0.0,224.23333333333335,97.16666666666666
DC,District of Columbia,2025-06-08,3.6666666666666665,0.0,0.0,282.33333333333337,128.375
DC,District of Columbia,2025-06-15,33.82142857142857,0.0,0.0,299.7142857142857,192.8
DC,District of Columbia,2025-06-22,83.30857142857143,0.0,0.0,267.7142857142857,175.75
DC,District of Columbia,2025-06-29,17.40952380952381,0.0,0.0,351.07142857142856,225.7
DC,District of Columbia,2025-07-06,19.965714285714284,0.0,0.0,336.91666666666663,227.0
DC,District of Columbia,2025-07-13,67.87857142857142,0.0,0.0,347.3571428571429,234.28571428571428
DC,District of Columbia,2025-07-20,253.82142857142856,0.0,0.0,315.8571428571429,229.33333333333331
DC,District of Columbia,2025-07-27,5.871428571428572,0.0,0.0,328.5,222.45238095238096
DC,District of Columbia,2025-08-03,20.833333333333332,0.0,0.0,298.91666666666663,191.91666666666669
DC,District of Columbia,2025-08-10,0.0,0.0,0.0,295.5,154.41666666666669
DC,District of Columbia,2025-08-17,13.942857142857145,0.0,0.0,330.0,202.25
DC,District of Columbia,2025-08-24,7.142857142857143,0.0,0.0,280.66666666666663,164.0
DC,District of Columbia,2025-08-31,0.0,0.0,0.0,278.1,138.36666666666667
DC,District of Columbia,2025-09-07,53.5,0.0,0.0,276.2857142857143,122.6
DC,District of Columbia,2025-09-14,8.642857142857142,0.0,0.0,191.0,
DC,District of Columbia,2025-09-21,31.514285714285712,0.0,0.0,268.0,158.5
DC,District of Columbia,2025-09-28,27.67142857142857,0.0,0.0,275.5,176.66666666666669
DC,District of Columbia,2025-10-05,0.3142857142857143,0.0,0.0,257.1666666666667,95.75
DC,District of Columbia,2025-10-12,8.761904761904763,0.0,0.0,211.0,100.0
DC,District of Columbia,2025-10-19,4.57,0.0,0.0,213.375,56.41666666666667
DC,District of Columbia,2025-10-26,11.821428571428571,0.0,0.0,185.83333333333334,29.333333333333332
DC,District of Columbia,2025-11-02,46.25,0.0,0.0,163.6,35.6
DC,District of Columbia,2025-11-09,9.664285714285715,0.0,0.0,192.5,26.0
DC,District of Columbia,2025-11-16,2.779761904761905,0.0,0.0,123.2,-11.0
DC,District of Columbia,2025-11-23,22.16904761904762,0.0,0.0,159.125,54.0
DC,District of Columbia,2025-11-30,10.638095238095238,0.0,0.0,136.16666666666666,13.0
DC,District of Columbia,2025-12-07,32.55952380952381,4.517857142857142,5.809523809523809,69.33333333333333,-20.333333333333332
DC,District of Columbia,2025-12-14,7.517857142857142,2.071428571428571,4.910714285714286,43.57142857142857,-33.285714285714285
DC,District of Columbia,2025-12-21,9.666666666666666,0.0,1.8571428571428572,83.28571428571429,-42.142857142857146
DC,District of Columbia,2025-12-28,1.2142857142857144,0.0,0.0,106.75,-23.5
DC,District of Columbia,2026-01-04,0.08571428571428572,0.0,0.0,96.42857142857143,-32.285714285714285
DC,District of Columbia,2026-01-11,50.4,0.0,0.0,104.4,2.2
DC,District of Columbia,2026-01-18,3.423809523809524,0.0,0.0,77.71428571428571,-21.571428571428573
DC,District of Columbia,2026-01-25,12.114285714285714,9.628571428571428,15.761904761904761,42.857142857142854,-83.28571428571429
DC,District of Columbia,2026-02-01,60.83333333333333,7.357142857142857,171.2063492063492,-23.5,-114.0
DC,District of Columbia,2026-02-08,0.8412698412698413,0.2380952380952381,130.71428571428572,,
DC,District of Columbia,2026-02-15,0.0,0.0,99.0,,
DC,District of Columbia,2026-02-22,83.6,0.0,,,
DC,District of Columbia,2026-03-01,47.083333333333336,4.333333333333333,20.0,,
DC,District of Columbia,2026-03-08,31.33888888888889,1.3,0.0,,
DE,Delaware,2021-01-03,111.93442622950819,0.0,0.0,82.05555555555556,8.055555555555555
DE,Delaware,2021-01-10,16.044047619047618,0.0,0.0,55.819047619047616,-3.2095238095238092
DE,Delaware,2021-01-17,18.609094457455114,0.0,0.0,86.36666666666667,-21.771428571428572
DE,Delaware,2021-01-24,0.38903061224489793,0.0,0.0,65.3047619047619,-27.30952380952381
DE,Delaware,2021-01-31,7.215391156462585,0.43566760037348273,0.43137254901960786,25.376190476190477,-29.157142857142855
DE,Delaware,2021-02-07,51.16157059314954,12.42527862208713,21.735714285714284,51.73809523809524,-14.747619047619049
DE,Delaware,2021-02-14,58.939983579638756,10.552867965367964,32.225563909774436,17.547619047619047,-31.17619047619048
DE,Delaware,2021-02-21,69.46488095238095,1.5852713178294575,18.063244047619047,32.22857142857143,-29.666666666666668
DE,Delaware,2021-02-28,48.84256978653531,1.86140873015873,14.086580086580087,98.53809523809524,4.123809523809524
DE,Delaware,2021-03-07,62.6015037593985,0.0,0.0,75.92857142857143,-17.313492063492063
DE,Delaware,2021-03-14,0.03021978021978022,0.0,0.0,169.34761904761905,36.72857142857143
DE,Delaware,2021-03-21,53.79414519906323,0.0,0.0,94.35238095238095,12.604761904761903
DE,Delaware,2021-03-28,87.160031225605,0.0,0.0,192.9095238095238,82.52857142857142
DE,Delaware,2021-04-04,71.83125960061444,0.0,0.0,147.6809523809524,26.866666666666664
DE,Delaware,2021-04-11,28.28547215496368,0.0,0.0,195.26190476190473,84.97142857142858
DE,Delaware,2021-04-18,22.144354838709678,0.0,0.5476190476190477,163.75714285714287,66.11428571428571
DE,Delaware,2021-04-25,51.95925925925926,0.0,0.0,180.0095238095238,48.74761904761905
DE,Delaware,2021-05-02,8.520436507936507,0.0,0.0,246.25238095238095,107.13333333333333
DE,Delaware,2021-05-09,30.240891912320482,0.0,0.0,211.35714285714286,108.6952380952381
DE,Delaware,2021-05-16,0.5028735632183908,0.0,0.0,213.25714285714287,75.97142857142858
DE,Delaware,2021-05-23,0.7822102425876011,0.0,0.0,278.2095238095238,122.98571428571428
DE,Delaware,2021-05-30,92.65857898715042,0.0,0.0,229.95714285714288,138.52857142857144
DE,Delaware,2021-06-06,27.938133640552994,0.0,0.0,270.1095238095238,153.19047619047618
DE,Delaware,2021-06-13,71.2595238095238,0.0,0.0,280.3857142857143,194.45714285714288
DE,Delaware,2021-06-20,31.09777021919879,0.0,0.0,279.8333333333333,166.84285714285713
DE,Delaware,2021-06-27,53.02526230831316,0.0,0.0,272.06190476190477,161.75238095238095
DE,Delaware,2021-07-04,72.13663594470047,0.0,0.0,302.0571428571429,203.97619047619048
DE,Delaware,2021-07-11,76.17718894009217,0.0,0.0,313.2738095238095,212.2380952380952
